# composition,0.56NaCl-0.44MgCl2
# source,Numbers, 2026
# temperature_K,760
# raw_file,0.56NaCl-0.44MgCl2_Numbers_2026_760.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Mg-Cl,Mg-Mg,Mg-Na,Na-Cl,Na-Na
4.615994872436218,0.8545264074382192,0.7889323249934967,0.9906941885082543,1.6803401907603803,0.6687845971425712,1.5252988373091547
4.621234367183592,0.8505860974092043,0.7928420645167586,0.9831345363056523,1.673807078232866,0.6705015528249125,1.5195378518571783
4.6264738619309655,0.8466457873801901,0.79675180404002,0.9755748841030516,1.6672739657053528,0.6722185085072536,1.5137768664052027
4.63171335667834,0.8427054773511753,0.800661543563282,0.9680152319004497,1.6607408531778383,0.6739354641895949,1.5080158809532263
4.636952851425713,0.8387651673221611,0.8045712830865432,0.960455579697849,1.654207740650325,0.675652419871936,1.5022548955012507
4.642192346173087,0.8348248572931461,0.8084810226098053,0.952895927495247,1.6476746281228107,0.6773693755542773,1.4964939100492742
4.6474318409204605,0.8316048083496748,0.8127242886263132,0.9457166869684842,1.6417699371510754,0.6790991860640321,1.491758204192096
4.652671335667835,0.8308576557998998,0.8181126622696354,0.9398435265287638,1.6380228268541768,0.6808731314812408,1.490542624943722
4.657910830415208,0.830110503250125,0.8235010359129566,0.9339703660890445,1.6342757165572785,0.6826470768984493,1.4893270456953478
4.663150325162581,0.8293633507003502,0.8288894095562778,0.9280972056493251,1.6305286062603803,0.6844210223156577,1.4881114664469737
4.668389819909955,0.8286161981505753,0.8342777831996,0.9222240452096047,1.6267814959634816,0.6861949677328665,1.4868958871985993
4.673629314657329,0.8278690456008004,0.8396661568429212,0.9163508847698852,1.6230343856665834,0.6879689131500749,1.4856803079502252
4.678868809404703,0.8271218930510255,0.8450545304862433,0.9104777243301649,1.6192872753696848,0.6897428585672837,1.484464728701851
4.684108304152076,0.8263747405012507,0.8504429041295646,0.9046045638904455,1.6155401650727865,0.6915168039844921,1.483249149453477
4.68934779889945,0.8256275879514757,0.8558312777728867,0.8987314034507251,1.6117930547758879,0.6932907494017009,1.4820335702051026
4.694587293646824,0.824880435401701,0.8612196514162079,0.8928582430110058,1.6080459444789899,0.6950646948189093,1.4808179909567285
4.699826788394198,0.8239793751075537,0.8658510418954478,0.8875597747513755,1.6037863268599297,0.6969955465387695,1.47874737730065
4.705066283141571,0.8224833299967484,0.8675560462403702,0.8844829823586794,1.5975454309344674,0.6995329750627813,1.4733713257513759
4.710305777888944,0.8209872848859431,0.8692610505852926,0.8814061899659832,1.5913045350090051,0.7020704035867932,1.4679952742021016
4.7155452726363185,0.8194912397751376,0.8709660549302152,0.8783293975732865,1.5850636390835418,0.7046078321108055,1.4626192226528263
4.720784767383692,0.8179951946643322,0.8726710592751376,0.8752526051805904,1.5788227431580795,0.7071452606348173,1.457243171103552
4.726024262131066,0.8164991495535266,0.8743760636200602,0.8721758127878938,1.572581847232616,0.7096826891588296,1.451867119554277
4.731263756878439,0.8150031044427214,0.8760810679649825,0.8690990203951976,1.5663409513071536,0.7122201176828414,1.4464910680050025
4.736503251625813,0.8135070593319158,0.8777860723099051,0.866022228002501,1.5601000553816902,0.7147575462068537,1.4411150164557274
4.741742746373187,0.8120110142211104,0.8794910766548275,0.8629454356098047,1.5538591594562279,0.7172949747308656,1.4357389649064531
4.746982241120561,0.810514969110305,0.8811960809997501,0.8598686432171081,1.5476182635307645,0.7198324032548779,1.4303629133571778
4.752221735867934,0.8089817811635817,0.8833557346628318,0.8564031655837915,1.541624195234617,0.7222238461595799,1.4262283396513258
4.757461230615308,0.8072854658969482,0.8875121589799907,0.851230624393696,1.5367141672023503,0.7239741360065035,1.4275462024199603
4.762700725362682,0.805589150630315,0.8916685832971489,0.8460580832036013,1.5318041391700847,0.7257244258534269,1.4288640651885944
4.767940220110055,0.8038928353636818,0.8958250076143072,0.8408855420135067,1.526894111137819,0.7274747157003502,1.4301819279572288
4.773179714857429,0.8021965200970483,0.8999814319314662,0.8357130008234113,1.5219840831055524,0.7292250055472738,1.431499790725863
4.778419209604802,0.8005002048304152,0.9041378562486244,0.8305404596333166,1.5170740550732866,0.7309752953941971,1.4328176534944972
4.7836587043521765,0.7988038895637817,0.9082942805657833,0.8253679184432211,1.51216402704102,0.7327255852411207,1.4341355162631317
4.78889819909955,0.7971075742971485,0.9124507048829416,0.8201953772531264,1.5072539990087543,0.7344758750880441,1.4354533790317658
4.794137693846924,0.7954112590305151,0.9166071292001006,0.8150228360630309,1.5023439709764876,0.7362261649349677,1.4367712418004004
4.799377188594297,0.7937149437638819,0.9207635535172588,0.8098502948729362,1.497433942944222,0.737976454781891,1.4380891045690345
4.8046166833416715,0.7921673817503752,0.9248435125917964,0.8051786583716856,1.4921652152791387,0.739854815565283,1.438748148288644
4.809856178089045,0.791370347514007,0.9285376697603803,0.8030343137096048,1.4850866849212103,0.7423793524372188,1.4360831504427212
4.815095672836419,0.7905733132776387,0.932231826928965,0.8008899690475235,1.4780081545632808,0.744903889309155,1.433418152596798
4.820335167583792,0.7897762790412706,0.935925984097549,0.7987456243854426,1.4709296242053522,0.7474284261810907,1.4307531547508752
4.8255746623311655,0.7889792448049024,0.939620141266133,0.7966012797233617,1.4638510938474238,0.7499529630530265,1.4280881569049526
4.83081415707854,0.7881822105685342,0.9433142984347176,0.7944569350612805,1.4567725634894944,0.7524774999249626,1.4254231590590294
4.836053651825913,0.7873851763321661,0.9470084556033016,0.7923125903991997,1.449694033131566,0.7550020367968984,1.4227581612131066
4.841293146573287,0.7865881420957979,0.9507026127718863,0.7901682457371184,1.4426155027736363,0.7575265736688346,1.4200931633671834
4.84653264132066,0.7857911078594297,0.9543967699404702,0.7880239010750375,1.4355369724157079,0.7600511105407703,1.4174281655212606
4.851772136068035,0.7849940736230615,0.9580909271090549,0.7858795564129563,1.4284584420577784,0.7625756474127066,1.4147631676753374
4.857011630815408,0.7841232198069035,0.9617671822686343,0.782752579508254,1.42123812657979,0.7650358038494247,1.4118612112066034
4.862251125562782,0.7828183577716357,0.965338185961481,0.7738484026943464,1.4131842123786886,0.7671174477273638,1.4075661014554772
4.867490620310155,0.7815134957363682,0.9689091896543272,0.7649442258804401,1.4051302981775888,0.7691990916053026,1.403270991704352
4.872730115057529,0.7802086337011006,0.9724801933471733,0.7560400490665339,1.3970763839764888,0.7712807354832415,1.398975881953227
4.877969609804903,0.7789037716658329,0.9760511970400201,0.7471358722526261,1.3890224697753875,0.7733623793611806,1.3946807722021008
4.883209104552276,0.7775989096305654,0.9796222007328662,0.7382316954387199,1.3809685555742877,0.7754440232391194,1.3903856624509756
4.88844859929965,0.7762940475952976,0.9831932044257129,0.7293275186248122,1.3729146413731863,0.7775256671170586,1.3860905526998497
4.8936880940470235,0.7749891855600302,0.986764208118559,0.720423341810906,1.3648607271720865,0.7796073109949974,1.3817954429487245
4.898927588794398,0.7736843235247624,0.9903352118114058,0.7115191649969982,1.3568068129709852,0.7816889548729365,1.3775003331975986
4.904167083541771,0.7723794614894949,0.993906215504252,0.702614988183092,1.3487528987698854,0.7837705987508754,1.3732052234464733
4.909406578289145,0.7712161450270135,0.9974842462356179,0.6947085500510255,1.3413667272776386,0.7858090539719861,1.3691990866193096
4.9146460730365185,0.7710408166625813,1.001111325695848,0.6937663279182091,1.3386413998931965,0.7875460523684342,1.3672099808014007
4.919885567783893,0.770865488298149,1.0047384051560784,0.6928241057853926,1.335916072508754,0.7892830507648826,1.3652208749834915
4.925125062531266,0.7706901599337169,1.0083654846163081,0.6918818836525763,1.3331907451243121,0.7910200491613307,1.3632317691655826
4.930364557278639,0.7705148315692847,1.0119925640765381,0.6909396615197599,1.33046541773987,0.7927570475577789,1.361242663347674
4.935604052026013,0.7703395032048524,1.0156196435367686,0.6899974393869435,1.3277400903554275,0.7944940459542272,1.3592535575297648
4.940843546773387,0.7701641748404202,1.0192467229969986,0.6890552172541271,1.3250147629709854,0.7962310443506754,1.357264451711856
4.946083041520761,0.769988846475988,1.022873802457229,0.6881129951213105,1.3222894355865429,0.7979680427471237,1.3552753458939468
4.951322536268134,0.7698135181115557,1.0265008819174588,0.6871707729884943,1.319564108202101,0.7997050411435719,1.353286240076038
4.956562031015508,0.7696381897471235,1.0301279613776895,0.6862285508556777,1.3168387808176585,0.8014420395400204,1.3512971342581288
4.961801525762882,0.769343162118059,1.0337071634327166,0.6851288162951474,1.3134826173936962,0.8032996761710858,1.3489317728899446
4.967041020510256,0.7680306907396196,1.0368794075435224,0.6826902260990492,1.3047643476338155,0.8061827377963987,1.3433682393444213
4.972280515257629,0.7667182193611805,1.0400516516543274,0.6802516359029513,1.2960460778739362,0.8090657994217112,1.337804705798899
4.977520010005003,0.7654057479827412,1.0432238957651332,0.6778130457068531,1.2873278081140556,0.811948861047024,1.3322411722533758
4.9827595047523765,0.764093276604302,1.0463961398759383,0.6753744555107551,1.2786095383541762,0.8148319226723365,1.3266776387078534
4.98799899949975,0.7627808052258629,1.0495683839867433,0.6729358653146573,1.2698912685942971,0.8177149842976489,1.3211141051623312
4.993238494247124,0.7614683338474236,1.052740628097549,0.670497275118559,1.2611729988344162,0.8205980459229618,1.3155505716168079
4.998477988994497,0.7601558624689845,1.0559128722083542,0.6680586849224612,1.2524547290745371,0.8234811075482742,1.3099870380712855
5.003717483741871,0.7588433910905451,1.05908511631916,0.665620094726363,1.2437364593146563,0.8263641691735871,1.3044235045257624
5.008956978489245,0.7575309197121061,1.0622573604299652,0.6631815045302651,1.2350181895547772,0.8292472307988996,1.29885997098024
5.014196473236619,0.7563139359304653,1.0654695031665837,0.6610430504652328,1.2265396882541264,0.8321085007968988,1.2933985331415703
5.019435967983992,0.7561220395850425,1.0691099693861932,0.6621266460425214,1.2206351718834414,0.8347358312663833,1.2890331227441219
5.024675462731366,0.7559301432396198,1.0727504356058035,0.6632102416198101,1.2147306555127557,0.8373631617358683,1.2846677123466728
5.02991495747874,0.7557382468941971,1.076390901825413,0.6642938371970987,1.2088261391420707,0.8399904922053528,1.2803023019492243
5.035154452226114,0.7555463505487744,1.080031368045023,0.6653774327743873,1.2029216227713848,0.8426178226748378,1.2759368915517753
5.040393946973487,0.7553544542033517,1.0836718342646325,0.6664610283516759,1.1970171064007,0.8452451531443224,1.2715714811543268
5.04563344172086,0.755162557857929,1.087312300484242,0.6675446239289644,1.191112590030015,0.8478724836138068,1.2672060707568786
5.0508729364682345,0.7549706615125062,1.0909527667038523,0.6686282195062532,1.1852080736593293,0.8504998140832918,1.2628406603594295
5.056112431215608,0.7547787651670835,1.0945932329234618,0.6697118150835417,1.1793035572886443,0.8531271445527764,1.2584752499619811
5.061351925962982,0.7545868688216608,1.098233699143072,0.6707954106608305,1.1733990409179584,0.8557544750222613,1.254109839564532
5.066591420710355,0.7543021259169584,1.1018824845692847,0.6713536522411205,1.1675572331915958,0.8584294859929965,1.249828823885943
5.0718309154577295,0.7526853919887442,1.105650618613307,0.6643750845567777,1.1626150533241617,0.8617885287701353,1.2467585478279137
5.077070410205103,0.7510686580605302,1.1094187526573287,0.6573965168724362,1.1576728734567283,0.8651475715472736,1.243688271769885
5.082309904952477,0.749451924132316,1.113186886701351,0.6504179491880934,1.1527306935892943,0.8685066143244126,1.2406179957118557
5.08754939969985,0.747835190204102,1.1169550207453727,0.6434393815037518,1.1477885137218609,0.8718656571015508,1.237547719653827
5.0927888944472235,0.746218456275888,1.1207231547893945,0.6364608138194102,1.1428463338544275,0.8752246998786891,1.2344774435957981
5.098028389194598,0.7446017223476737,1.1244912888334169,0.6294822461350674,1.1379041539869934,0.878583742655828,1.2314071675377687
5.103267883941971,0.7429849884194598,1.1282594228774385,0.6225036784507257,1.13296197411956,0.8819427854329662,1.2283368914797401
5.108507378689345,0.7413682544912455,1.1320275569214608,0.615525110766383,1.128019794252126,0.8853018282101051,1.2252666154217107
5.113746873436718,0.7397515205630316,1.1357956909654825,0.6085465430820414,1.1230776143846926,0.8886608709872434,1.2221963393636819
5.118986368184093,0.738196418234117,1.1395429842331166,0.6017205960245121,1.1180675994192093,0.8919940674842421,1.2191463030450223
5.124225862931466,0.7379458514237118,1.142849147733867,0.5981251189012007,1.1116217415450227,0.8947801843849423,1.2165246745430216
5.12946535767884,0.7376952846133066,1.1461553112346177,0.5945296417778887,1.105175883670835,0.897566301285643,1.2139030460410203
5.134704852426213,0.7374447178029014,1.1494614747353677,0.5909341646545773,1.0987300257966484,0.9003524181863432,1.2112814175390194
5.1399443471735875,0.7371941509924962,1.1527676382361185,0.5873386875312652,1.0922841679224604,0.9031385350870439,1.208659789037018
5.145183841920961,0.736943584182091,1.1560738017368686,0.5837432104079537,1.0858383100482738,0.9059246519877441,1.2060381605350172
5.150423336668334,0.7366930173716858,1.1593799652376189,0.5801477332846424,1.0793924521740872,0.9087107688884443,1.2034165320330164
5.155662831415708,0.7364424505612805,1.1626861287383696,0.5765522561613303,1.0729465942998995,0.9114968857891449,1.2007949035310153
5.1609023261630815,0.7361918837508754,1.1659922922391197,0.5729567790380189,1.0665007364257126,0.9142830026898451,1.1981732750290144
5.166141820910456,0.7359413169404702,1.1692984557398705,0.5693613019147069,1.060054878551525,0.9170691195905457,1.195551646527013
5.171381315657829,0.7356707253351675,1.1726468300385198,0.5659059389909957,1.0536219680985488,0.919868914565283,1.1929153951410703
5.176620810405203,0.734621169208354,1.1776372043754386,0.5679010184317163,1.0476927123306643,0.9232007866200607,1.1897103135697842
5.1818603051525765,0.7335716130815406,1.1826275787123566,0.5698960978724364,1.041763456562781,0.9265326586748377,1.186505231998499
5.187099799899951,0.7325220569547272,1.1876179530492754,0.571891177313157,1.0358342007948964,0.9298645307296154,1.183300150427213
5.192339294647324,0.7314725008279138,1.1926083273861936,0.5738862567538772,1.029904945027013,0.9331964027843925,1.1800950688559275
5.197578789394698,0.7304229447011004,1.1975987017231124,0.5758813361945977,1.0239756892591285,0.9365282748391702,1.1768899872846417
5.202818284142071,0.729373388574287,1.2025890760600304,0.5778764156353179,1.0180464334912451,0.9398601468939474,1.1736849057133563
5.208057778889445,0.7283238324474737,1.2075794503969486,0.5798714950760381,1.0121171777233615,0.9431920189487244,1.1704798241420709
5.213297273636819,0.7272742763206602,1.2125698247338674,0.5818665745167586,1.006187921955477,0.9465238910035021,1.167274742570785
5.218536768384192,0.7262247201938469,1.2175601990707854,0.5838616539574788,1.0002586661875936,0.9498557630582792,1.1640696609994996
5.223776263131566,0.725181703715858,1.2225342887733868,0.5858342245842919,0.9943268201650818,0.9531833951435721,1.1608771298459228
5.22901575787894,0.7254368075295148,1.224275878564032,0.5833387956505752,0.9878808085990493,0.9556693932861431,1.1601758566075537
