# composition,0.535LiCl-0.086NaCl-0.379KCl
# source,Numbers, 2026
# temperature_K,650
# raw_file,0.535LiCl-0.086NaCl-0.379KCl_Numbers_2026_650.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Li,K-Na,Li-Cl,Li-Li,Li-Na,Na-Cl,Na-Na
4.113003376688344,2.0173776678438924,0.6903001981785142,1.2416294588503025,2.0089865597713374,1.7759127326940032,0.5090489313063643,1.3000286147991353,1.652211634875473,0.42576077966760156,1.150016349153741
4.118242871435718,2.0049991686233453,0.6882466005246526,1.2451565589903208,2.013569067063548,1.786437185179716,0.5108412312767199,1.2954490879985092,1.648260534842668,0.42117517901357526,1.128827843506302
4.123482366183091,1.994048037525799,0.6844757920328871,1.2552316134125188,2.011841268412455,1.7987622679457749,0.5133514218738624,1.289913973879127,1.6426255430275827,0.4209104404074584,1.1296771962901773
4.128721860930465,1.9850196552527613,0.6783917995300608,1.2741271474265983,2.0016131164612623,1.8135129056188932,0.5168286533741486,1.2830916274303594,1.634722249929306,0.426466157148232,1.1602128407256516
4.1339613556778385,1.975991272979725,0.6723078070272357,1.293022681440675,1.9913849645100714,1.8282635432920091,0.5203058848744343,1.276269280981593,1.6268189568310303,0.43202187388900465,1.1907484851611205
4.139200850425212,1.966962890706689,0.6662238145244105,1.3119182154547513,1.9811568125588803,1.8430141809651248,0.52378311637472,1.2694469345328265,1.6189156637327549,0.4375775906297773,1.2212841295965897
4.144440345172586,1.9579345084336512,0.6601398220215842,1.330813749468831,1.9709286606076877,1.8577648186382432,0.5272603478750062,1.262624588084059,1.6110123706344779,0.44313330737055096,1.251819774032064
4.149679839919959,1.948906126160615,0.654055829518759,1.3497092834829076,1.9607005086564968,1.872515456311359,0.5307375793752919,1.2558022416352925,1.6031090775362025,0.4486890241113236,1.282355418467533
4.154919334667333,1.9398777438875774,0.6479718370159328,1.3686048174969874,1.9504723567053042,1.8872660939844772,0.5342148108755781,1.2489798951865247,1.5952057844379255,0.4542447408520972,1.3128910629030073
4.160158829414707,1.9308493616145412,0.6418878445131075,1.3875003515110638,1.9402442047541133,1.902016731657593,0.5376920423758638,1.2421575487377583,1.58730249133965,0.45980045759286986,1.3434267073384762
4.165398324162081,1.9218209793415033,0.6358038520102813,1.4063958855251435,1.9300160528029204,1.9167673693307115,0.54116927387615,1.2353352022889907,1.579399198241373,0.4653561743336435,1.3739623517739505
4.170637818909454,1.9127925970684672,0.6297198595074561,1.4252914195392201,1.9197879008517296,1.9315180070038274,0.5446465053764356,1.2285128558402243,1.5714959051430977,0.47091189107441617,1.4044979962094195
4.175877313656828,1.9011357555891282,0.6247380642316965,1.4385284997110392,1.9095832690853527,1.9344205835762946,0.548064105833101,1.2238227070196765,1.5649965714466272,0.47373747855054993,1.4149017699017816
4.181116808404202,1.8856335756413125,0.621368742677017,1.4434874714839927,1.899413046478245,1.9199898855755853,0.5513944682815056,1.222251884358933,1.560551178356504,0.47256898802841346,1.3958533623218083
4.186356303151575,1.870131395693497,0.6179994211223375,1.4484464432569462,1.8892428238711374,1.9055591875748759,0.5547248307299103,1.2206810616981891,1.5561057852663809,0.471400497506277,1.376804954741835
4.191595797898949,1.854629215745679,0.6146300995676575,1.4534054150299005,1.8790726012640282,1.891128489574164,0.5580551931783155,1.2191102390374453,1.551660392176257,0.4702320069841403,1.3577565471618585
4.196835292646322,1.8391270357978635,0.611260778012978,1.458364386802854,1.8689023786569205,1.8766977915734546,0.5613855556267203,1.2175394163767017,1.547214999086134,0.46906351646200384,1.3387081395818852
4.2020747873936966,1.8236248558500452,0.6078914564582979,1.463323358575808,1.8587321560498111,1.8622670935727428,0.5647159180751256,1.2159685937159577,1.54276960599601,0.46789502593986715,1.3196597320019088
4.20731428214107,1.8081226759022297,0.6045221349036184,1.4682823303487615,1.8485619334427037,1.8478363955720336,0.5680462805235302,1.214397771055214,1.5383242129058872,0.4667265354177307,1.3006113244219355
4.212553776888444,1.7926204959544116,0.6011528133489383,1.473241302121716,1.8383917108355943,1.8334056975713218,0.5713766429719355,1.2128269483944703,1.5338788198157634,0.46555804489559405,1.2815629168419589
4.217793271635817,1.7771183160065962,0.5977834917942588,1.4782002738946693,1.8282214882284866,1.8189749995706124,0.5747070054203401,1.2112561257337267,1.5294334267256402,0.4643895543734575,1.2625145092619856
4.2230327663831915,1.761616136058778,0.5944141702395787,1.4831592456676237,1.8180512656213774,1.8045443015699005,0.5780373678687454,1.2096853030729826,1.5249880336355164,0.4632210638513209,1.243466101682009
4.228272261130565,1.7473947767408287,0.5913389352929754,1.487657811523007,1.8115219433341208,1.8015231737569253,0.5816350531263644,1.208825109902192,1.5173056864608183,0.46266025567263447,1.225291876420805
4.233511755877939,1.7352110866067565,0.5887315654046751,1.49142391341862,1.8107849624648118,1.8166536348789937,0.5856580246713708,1.2090954636472369,1.5044736396061096,0.4630662148585282,1.2085083957576408
4.238751250625312,1.7230273964726865,0.5861241955163752,1.4951900153142326,1.8100479815955028,1.8317840960010596,0.5896809962163766,1.2093658173922814,1.491641592751403,0.463472174044422,1.1917249150944795
4.2439907453726855,1.7108437063386164,0.5835168256280753,1.4989561172098451,1.809311000726194,1.8469145571231256,0.5937039677613823,1.209636171137326,1.4788095458966966,0.4638781332303157,1.174941434431318
4.24923024012006,1.6986600162045442,0.5809094557397749,1.5027222191054581,1.808574019856885,1.862045018245194,0.5977269393063888,1.2099065248823708,1.4659774990419878,0.46428409241620944,1.158157953768154
4.254469734867433,1.6864763260704743,0.578302085851475,1.5064883210010707,1.8078370389875762,1.87717547936726,0.6017499108513945,1.2101768786274154,1.4531454521872813,0.4646900516021032,1.1413744731049926
4.259709229614807,1.674292635936402,0.5756947159631747,1.5102544228966837,1.8071000581182672,1.8923059404893283,0.6057728823964009,1.21044723237246,1.4403134053325726,0.46509601078799695,1.1245909924418285
4.26494872436218,1.662108945802332,0.5730873460748748,1.5140205247922962,1.8063630772489583,1.9074364016113943,0.6097958539414067,1.2107175861175046,1.427481358477866,0.4655019699738907,1.107807511778667
4.270188219109555,1.6499252556682598,0.5704799761865744,1.5177866266879092,1.8056260963796493,1.9225668627334627,0.6138188254864131,1.2109879398625494,1.4146493116231573,0.46590792915978446,1.0910240311155028
4.275427713856928,1.6377415655341898,0.5678726062982745,1.5215527285835218,1.8048891155103406,1.9376973238555286,0.6178417970314188,1.211258293607594,1.4018172647684508,0.4663138883456782,1.0742405504523416
4.280667208604302,1.6256772385814513,0.5654609434272823,1.528564706496372,1.8006058068472042,1.9454337953700724,0.6210378810550509,1.2099027640461353,1.391911137300676,0.4669812100660906,1.068569772307132
4.285906703351675,1.613819753305957,0.5633884166890228,1.5412013873705972,1.7901771493358627,1.9403573944825383,0.6228010709491778,1.2057297791658736,1.3870752674006703,0.4681014408360454,1.082155937566319
4.2911461980990495,1.6019622680304608,0.561315889950763,1.5538380682448243,1.7797484918245194,1.9352809935950035,0.6245642608433051,1.2015567942856116,1.3822393975006637,0.4692216716060003,1.095742102825508
4.296385692846423,1.5901047827549666,0.5592433632125035,1.5664747491190492,1.7693198343131777,1.9302045927074694,0.6263274507374321,1.19738380940535,1.3774035276006582,0.4703419023759551,1.1093282680846952
4.301625187593796,1.5782472974794723,0.5571708364742439,1.579111429993274,1.7588911768018363,1.9251281918199352,0.6280906406315591,1.1932108245250883,1.3725676577006525,0.47146213314590985,1.122914433343882
4.30686468234117,1.5663898122039763,0.5550983097359842,1.5917481108675013,1.748462519290493,1.9200517909324002,0.6298538305256863,1.1890378396448262,1.367731787800646,0.4725823639158648,1.1365005986030714
4.3121041770885435,1.554532326928482,0.5530257829977246,1.6043847917417262,1.7380338617791515,1.914975390044866,0.6316170204198134,1.1848648547645646,1.3628959179006404,0.4737025946858195,1.1500867638622585
4.317343671835918,1.5426748416529859,0.5509532562594648,1.6170214726159533,1.727605204267808,1.909898989157331,0.6333802103139407,1.1806918698843023,1.3580600480006337,0.4748228254557745,1.1636729291214476
4.322583166583291,1.5308173563774916,0.5488807295212053,1.6296581534901782,1.7171765467564666,1.904822588269797,0.6351434002080676,1.176518885004041,1.3532241781006282,0.4759430562257292,1.1772590943806347
4.327822661330665,1.5189598711019956,0.5468082027829455,1.6422948343644053,1.7067478892451233,1.8997461873822619,0.636906590102195,1.1723459001237786,1.3483883082006216,0.4770632869956842,1.190845259639824
4.3330621560780385,1.5078673429266154,0.5447678949880003,1.6513781090305735,1.697263892325393,1.8975702111973196,0.6396291835216226,1.168486844038013,1.342302610663243,0.47755482312138453,1.19284165666618
4.338301650825413,1.49822158144058,0.5427885230206274,1.6537408110858505,1.689566536089796,1.9008798208629327,0.6441663009997723,1.1652215228461846,1.3338531086812653,0.4768573063329512,1.1729182746434779
4.343541145572786,1.4885758199545462,0.5408091510532549,1.6561035131411272,1.6818691798542005,1.9041894305285454,0.6487034184779212,1.161956201654357,1.3254036066992891,0.47615978954451804,1.1529948926207794
4.348780640320159,1.4789300584685126,0.5388297790858824,1.658466215196404,1.6741718236186047,1.907499040194158,0.6532405359560702,1.1586908804625293,1.3169541047173128,0.4754622727560848,1.1330715105980809
4.354020135067533,1.469284296982477,0.5368504071185095,1.660828917251681,1.6664744673830079,1.9108086498597714,0.6577776534342199,1.155425559270701,1.308504602735335,0.47476475596765155,1.1131481285753788
4.359259629814907,1.4596385354964434,0.534871035151137,1.6631916193069578,1.6587771111474123,1.914118259525384,0.6623147709123688,1.1521602380788731,1.300055100753359,0.4740672391792184,1.0932247465526803
4.364499124562281,1.4499927740104082,0.532891663183764,1.6655543213622348,1.6510797549118152,1.9174278691909974,0.6668518883905186,1.148894916887045,1.2916055987713813,0.47336972239078506,1.0733013645299783
4.369738619309654,1.4403470125243742,0.5309122912163915,1.6679170234175116,1.6433823986762197,1.92073747885661,0.6713890058686675,1.1456295956952172,1.2831560967894051,0.4726722056023519,1.0533779825072798
4.374978114057028,1.430701251038339,0.5289329192490186,1.6702797254727886,1.6356850424406226,1.9240470885222234,0.6759261233468172,1.1423642745033888,1.2747065948074274,0.4719746888139186,1.0334546004845777
4.380217608804402,1.4210554895523053,0.5269535472816461,1.6726424275280654,1.627987686205027,1.927356698187836,0.6804632408249661,1.1390989533115612,1.2662570928254513,0.4712771720254854,1.0135312184618792
4.385457103551776,1.4107915134824347,0.5257197004723395,1.6778154328630461,1.621316353367197,1.9257882630784575,0.6839836884859579,1.135454463814529,1.259077492481952,0.47115856648242305,1.0043478807071324
4.390696598299149,1.399248308773707,0.5260285172593395,1.6888036042152597,1.616768099713978,1.9141260276269803,0.6854004116791376,1.1310253875936525,1.2545256116826908,0.472237861900936,1.0173881730145435
4.395936093046523,1.3877051040649773,0.5263373340463396,1.699791775567475,1.6122198460607584,1.9024637921755012,0.6868171348723174,1.126596311372775,1.249973730883429,0.4733171573194491,1.0304284653219566
4.4011755877938965,1.3761618993562494,0.5266461508333397,1.7107799469196883,1.6076715924075393,1.890801556724024,0.6882338580654971,1.1221672351518985,1.2454218500841676,0.4743964527379621,1.0434687576293677
4.40641508254127,1.3646186946475218,0.5269549676203398,1.7217681182719018,1.6031233387543204,1.8791393212725467,0.6896505812586767,1.117738158931022,1.2408699692849063,0.4754757481564751,1.0565090499367786
4.411654577288644,1.353075489938792,0.5272637844073398,1.732756289624117,1.5985750851011007,1.8674770858210674,0.6910673044518566,1.1133090827101446,1.2363180884856444,0.47655504357498824,1.0695493422441917
4.416894072036017,1.3415322852300642,0.5275726011943399,1.7437444609763306,1.5940268314478818,1.8558148503695902,0.6924840276450362,1.108880006489268,1.2317662076863831,0.4776343389935012,1.0825896345516028
4.422133566783391,1.3299890805213346,0.52788141798134,1.754732632328546,1.589478577794662,1.8441526149181109,0.6939007508382161,1.1044509302683907,1.227214326887121,0.47871363441201437,1.095629926859016
4.427373061530765,1.3184458758126067,0.52819023476834,1.7657208036807595,1.5849303241414432,1.8324903794666336,0.6953174740313957,1.100021854047514,1.2226624460878597,0.47979292983052735,1.1086702191664268
4.432612556278139,1.3069026711038771,0.5284990515553402,1.7767089750329748,1.5803820704882234,1.8208281440151544,0.6967341972245755,1.0955927778266368,1.2181105652885977,0.4808722252490405,1.1217105114738402
4.437852051025512,1.2962205228585573,0.5283600511712119,1.781019812620153,1.5757631913813153,1.8132015951103966,0.6992168085716771,1.0916092219642524,1.2147750694021948,0.48292517864291745,1.1353229891250214
4.443091545772886,1.2874933962555635,0.5272042855706695,1.7701698186260637,1.570983957760702,1.814738039430566,0.7041195102354705,1.088637216424018,1.2142013654900679,0.48718881448905554,1.1502346089091917
4.44833104052026,1.278766269652571,0.5260485199701272,1.7593198246319763,1.5662047241400898,1.8162744837507356,0.7090222118992631,1.0856652108837839,1.2136276615779409,0.4914524503351929,1.1651462286933594
4.453570535267633,1.2700391430495785,0.524892754369585,1.748469830637889,1.5614254905194775,1.817810928070905,0.7139249135630557,1.0826932053435498,1.2130539576658141,0.4957160861813303,1.1800578484775273
4.458810030015007,1.2613120164465847,0.5237369887690425,1.7376198366437996,1.5566462568988646,1.8193473723910747,0.718827615226849,1.0797211998033154,1.2124802537536872,0.49997972202746843,1.1949694682616974
4.46404952476238,1.2525848898435923,0.5225812231685003,1.7267698426497122,1.5518670232782523,1.820883816711244,0.7237303168906416,1.0767491942630814,1.2119065498415604,0.5042433578736057,1.2098810880458652
4.4692890195097545,1.2438577632405985,0.5214254575679579,1.7159198486556229,1.5470877896576392,1.8224202610314137,0.7286330185544351,1.0737771887228469,1.2113328459294335,0.508506993719744,1.2247927078300354
4.474528514257128,1.235130636637606,0.5202696919674157,1.7050698546615355,1.5423085560370269,1.823956705351583,0.7335357202182277,1.0708051831826129,1.2107591420173067,0.5127706295658813,1.2397043276142032
4.479768009004502,1.2264035100346122,0.5191139263668733,1.6942198606674461,1.5375293224164137,1.8254931496717528,0.738438421882021,1.0678331776423782,1.2101854381051798,0.5170342654120194,1.2546159473983736
4.485007503751875,1.2176763834316198,0.517958160766331,1.6833698666733588,1.5327500887958014,1.827029593991922,0.7433411235458136,1.0648611721021441,1.2096117341930528,0.5212979012581568,1.2695275671825412
4.4902469984992495,1.2086575069442465,0.5171376124110213,1.678788977470259,1.5270529458677968,1.8240974637547986,0.7478566093277625,1.0623843858732238,1.2078065053566567,0.5246730621806442,1.2754934622441243
4.495486493246623,1.1989092557459262,0.5171551071687931,1.6898808502446292,1.519061029671315,1.8099938971244458,0.7514040554050996,1.0611456479225883,1.2029224642095886,0.525827035794005,1.2590950454992444
4.500725987993997,1.1891610045476044,0.5171726019265649,1.7009727230190013,1.511069113474832,1.7958903304940907,0.7549515014824374,1.0599069099719525,1.1980384230625198,0.5269810094073661,1.242696628754362
