# composition,0.465LiF-0.115NaF-0.42KF
# source,Frandsen, 2020
# temperature_K,873
# raw_file,0.465LiF-0.115NaF-0.42KF_Frandsen_2020_873.0_AP.csv
# savgol,True
# grid_points,2000
r (A),F-F,K-F,K-K,K-Li,K-Na,Li-F,Li-Li,Li-Na,Na-F,Na-Na
0.6921917171090546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6946726910055028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6971536649019511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6996346387983993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7021156126948475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7045965865912956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.707077560487744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7095585343841921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7120395082806403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7145204821770886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7170014560735368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.719482429969985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7219634038664333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7244443777628815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7269253516593297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7294063255557779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7318872994522262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7343682733486744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7368492472451226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7393302211415709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7418111950380191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7442921689344673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7467731428309156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7492541167273638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7517350906238119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7542160645202601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7566970384167084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7591780123131566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7616589862096048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7641399601060531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7666209340025013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7691019078989495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7715828817953978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.774063855691846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7765448295882942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7790258034847424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7815067773811907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7839877512776389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7864687251740871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7889496990705354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7914306729669836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7939116468634317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79639262075988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7988735946563282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8013545685527764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8038355424492246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8063165163456729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8087974902421211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8112784641385693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8137594380350176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8162404119314658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.818721385827914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8212023597243623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8236833336208105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8261643075172587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8286452814137069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8311262553101552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8336072292066034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8360882031030515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8385691769994998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.841050150895948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8435311247923962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8460120986888445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8484930725852927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8509740464817409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8534550203781891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8559359942746374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8584169681710856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8608979420675338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8633789159639821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8658598898604303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8683408637568785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8708218376533268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.873302811549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8757837854462232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8782647593426713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8807457332391196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8832267071355678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.885707681032016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8881886549284643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8906696288249125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8931506027213607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.895631576617809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8981125505142572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9005935244107054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9030744983071536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9055554722036019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9080364461000501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9105174199964983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9129983938929466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9154793677893948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.917960341685843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9204413155822913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9229222894787394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9254032633751876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9278842372716358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9303652111680841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9328461850645323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9353271589609805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9378081328574288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.940289106753877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9427700806503252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9452510545467735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9477320284432217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9502130023396699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9526939762361182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9551749501325664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9576559240290146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9601368979254628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.962617871821911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9650988457183592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9675798196148074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9700607935112557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9725417674077039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9750227413041521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9775037152006004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9799846890970486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9824656629934968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.984946636889945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9874276107863933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9899085846828415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9923895585792897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.994870532475738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9973515063721862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9998324802686344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0023134541650827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0047944280615309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.007275401957979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0097563758544272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0122373497508754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0147183236473238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.017199297543772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0196802714402202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0221612453366684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0246422192331166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0271231931295648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.029604167026013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0320851409224614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0345661148189096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0370470887153578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.039528062611806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0420090365082542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0444900104047024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0469709843011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.049451958197599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0519329320940471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0544139059904953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0568948798869435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0593758537833917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06185682767984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0643378015762883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0668187754727365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0692997493691847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.071780723265633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.074261697162081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0767426710585293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0792236449549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0817046188514259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.084185592747874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0866665666443223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0891475405407705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0916285144372186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0941094883336668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.096590462230115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0990714361265634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1015524100230116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1040333839194598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.106514357815908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1089953317123562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1114763056088044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1139572795052528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.116438253401701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1189192272981492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1214002011945974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1238811750910456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1263621489874938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.128843122883942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1313240967803904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1338050706768386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1362860445732867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.138767018469735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1412479923661831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1437289662626313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1462099401590795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.148690914055528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1511718879519761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1536528618484243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1561338357448725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1586148096413207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1610957835377689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1635767574342173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1660577313306655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1685387052271137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1710196791235619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.17350065302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1759816269164582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1784626008129064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1809435747093548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.183424548605803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1859055225022512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1883864963986994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1908674702951476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1933484441915958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.195829418088044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1983103919844924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2007913658809406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2032723397773888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.205753313673837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2082342875702852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2107152614667334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2131962353631818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.21567720925963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2181581831560782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2206391570525263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2231201309489745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2256011048454227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.228082078741871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2305630526383193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2330440265347675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2355250004312157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.238005974327664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.240486948224112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2429679221205603,0.0,0.0,0.0,0.0,0.0,0.00021647857381270174,0.0,0.0,0.0,0.0
1.2454488960170085,0.0,0.0,0.0,0.0,0.0,0.0007288778780660991,0.0,0.0,0.0,0.0
1.247929869913457,0.0,0.0,0.0,0.0,0.0,0.0012412771823195423,0.0,0.0,0.0,0.0
1.250410843809905,0.0,0.0,0.0,0.0,0.0,0.0017536764865729397,0.0,0.0,0.0,0.0
1.2528918177063533,0.0,0.0,0.0,0.0,0.0,0.002266075790826337,0.0,0.0,0.0,0.0
1.2553727916028015,0.0,0.0,0.0,0.0,0.0,0.0027784750950797343,0.0,0.0,0.0,0.0
1.2578537654992497,0.0,0.0,0.0,0.0,0.0,0.0032908743993331317,0.0,0.0,0.0,0.0
1.2603347393956978,0.0,0.0,0.0,0.0,0.0,0.003803273703586529,0.0,0.0,0.0,0.0
1.2628157132921463,0.0,0.0,0.0,0.0,0.0,0.0043156730078399725,0.0,0.0,0.0,0.0
1.2652966871885944,0.0,0.0,0.0,0.0,0.0,0.0048280723120933695,0.0,0.0,0.0,0.0
1.2677776610850426,0.0,0.0,0.0,0.0,0.0,0.005340471616346767,0.0,0.0,0.0,0.0
1.2702586349814908,0.0,0.0,0.0,0.0,0.0,0.005852870920600164,0.0,0.0,0.0,0.0
1.272739608877939,0.0,0.0,0.0,0.0,0.0,0.006365270224853562,0.0,0.0,0.0,0.0
1.2752205827743872,0.0,0.0,0.0,0.0,0.0,0.006877669529106959,0.0,0.0,0.0,0.0
1.2777015566708354,0.0,0.0,0.0,0.0,0.0,0.007390068833360357,0.0,0.0,0.0,0.0
1.2801825305672838,0.0,0.0,0.0,0.0,0.0,0.0079024681376138,0.0,0.0,0.0,0.0
1.282663504463732,0.0,0.0,0.0,0.0,0.0,0.008414867441867197,0.0,0.0,0.0,0.0
1.2851444783601802,0.0,0.0,0.0,0.0,0.0,0.008927266746120596,0.0,0.0,0.0,0.0
1.2876254522566284,0.0,0.0,0.0,0.0,0.0,0.009439666050373993,0.0,0.0,0.0,0.0
1.2901064261530766,0.0,0.0,0.0,0.0,0.0,0.00995206535462739,0.0,0.0,0.0,0.0
1.2925874000495248,0.0,0.0,0.0,0.0,0.0,0.010464464658880786,0.0,0.0,0.0,0.0
1.2950683739459732,0.0,0.0,0.0,0.0,0.0,0.01097686396313423,0.0,0.0,0.0,0.0
1.2975493478424214,0.0,0.0,0.0,0.0,0.0,0.011030725352256632,0.0,0.0,0.0,0.0
1.3000303217388696,0.0,0.0,0.0,0.0,0.0,0.010846512856978867,0.0,0.0,0.0,0.0
1.3025112956353178,0.0,0.0,0.0,0.0,0.0,0.010662300361701103,0.0,0.0,0.0,0.0
1.304992269531766,0.0,0.0,0.0,0.0,0.0,0.010478087866423338,0.0,0.0,0.0,0.0
1.3074732434282141,0.0,0.0,0.0,0.0,0.0,0.010293875371145574,0.0,0.0,0.0,0.0
1.3099542173246623,0.0,0.0,0.0,0.0,0.0,0.010109662875867809,0.0,0.0,0.0,0.0
1.3124351912211107,0.0,0.0,0.0,0.0,0.0,0.009925450380590027,0.0,0.0,0.0,0.0
1.314916165117559,0.0,0.0,0.0,0.0,0.0,0.009741237885312263,0.0,0.0,0.0,0.0
1.3173971390140071,0.0,0.0,0.0,0.0,0.0,0.009557025390034498,0.0,0.0,0.0,0.0
1.3198781129104553,0.0,0.0,0.0,0.0,0.0,0.009372812894756733,0.0,0.0,0.0,0.0
1.3223590868069035,0.0,0.0,0.0,0.0,0.0,0.009188600399478969,0.0,0.0,0.0,0.0
1.3248400607033517,0.0,0.0,0.0,0.0,0.0,0.009004387904201206,0.0,0.0,0.0,0.0
1.3273210345997999,0.0,0.0,0.0,0.0,0.0,0.00882017540892344,0.0,0.0,0.0,0.0
1.3298020084962483,0.0,0.0,0.0,0.0,0.0,0.00863596291364566,0.0,0.0,0.0,0.0
1.3322829823926965,0.0,0.0,0.0,0.0,0.0,0.008451750418367895,0.0,0.0,0.0,0.0
1.3347639562891447,0.0,0.0,0.0,0.0,0.0,0.00826753792309013,0.0,0.0,0.0,0.0
1.3372449301855929,0.0,0.0,0.0,0.0,0.0,0.008083325427812366,0.0,0.0,0.0,0.0
1.339725904082041,0.0,0.0,0.0,0.0,0.0,0.007899112932534601,0.0,0.0,0.0,0.0
1.3422068779784893,0.0,0.0,0.0,0.0,0.0,0.007714900437256837,0.0,0.0,0.0,0.0
1.3446878518749377,0.0,0.0,0.0,0.0,0.0,0.007530687941979056,0.0,0.0,0.0,0.0
1.3471688257713859,0.0,0.0,0.0,0.0,0.0,0.007346475446701291,0.0,0.0,0.0,0.0
1.349649799667834,0.0,0.0,0.0,0.0,0.0,0.007162262951423527,0.0,0.0,0.0,0.0
1.3521307735642822,0.0,0.0,0.0,0.0,0.0,0.006978050456145762,0.0,0.0,0.0,0.0
1.3546117474607304,0.0,0.0,0.0,0.0,0.0,0.006793837960867998,0.0,0.0,0.0,0.0
1.3570927213571786,0.0,0.0,0.0,0.0,0.0,0.006609625465590233,0.0,0.0,0.0,0.0
1.3595736952536268,0.0,0.0,0.0,0.0,0.0,0.0064254129703124685,0.0,0.0,0.0,0.0
1.3620546691500752,0.0,0.0,0.0,0.0,0.0,0.0062412004750346875,0.0,0.0,0.0,0.0
1.3645356430465234,0.0,0.0,0.0,0.0,0.0,0.006056987979756923,0.0,0.0,0.0,0.0
1.3670166169429716,0.0,0.0,0.0,0.0,0.0,0.005872775484479158,0.0,0.0,0.0,0.0
1.3694975908394198,0.0,0.0,0.0,0.0,0.0,0.005688562989201394,0.0,0.0,0.0,0.0
1.371978564735868,0.0,0.0,0.0,0.0,0.0,0.006686166975629204,0.0,0.0,0.0,0.0
1.3744595386323162,0.0,0.0,0.0,0.0,0.0,0.007980441063554517,0.0,0.0,0.0,0.0
1.3769405125287644,0.0,0.0,0.0,0.0,0.0,0.009274715151479831,0.0,0.0,0.0,0.0
