# composition,0.718KCl-0.282CaCl2
# source,Wei, 2022
# temperature_K,1300
# raw_file,0.718KCl-0.282CaCl2_Wei_2022_1300.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-K,Cl-Cl,K-Cl,K-K
2.9307108332566285,0.0,3.0218295227668643,0.0,0.3093634801200865,0.0,0.010761242630787421
2.9381116181890947,0.0,2.9310549230296497,0.0,0.31530921139970225,0.0,0.011766584377745588
2.945512403121561,0.0,2.8402803232924354,0.0,0.321254942679318,0.0,0.012771926124703754
2.952913188054027,0.0,2.749505723555221,0.0,0.3272006739589337,0.0,0.013777267871661919
2.9603139729864933,0.0,2.6587311238180065,0.0,0.3331464052385494,0.0,0.014782609618620086
2.9677147579189596,0.0,2.599913763570058,0.0,0.3390921365181651,0.0,0.01578795136557825
2.9751155428514258,0.0,2.54583481711168,0.0,0.34503786779778084,0.0,0.01679329311253642
2.982516327783892,0.0,2.491755870653302,0.0,0.3509835990773965,0.0,0.017798634859494584
2.989917112716358,0.0,2.4376769241949234,0.0,0.35692933035701224,0.0,0.01880397660645275
2.9973178976488244,0.0,2.383597977736545,0.0,0.36287506163662797,0.0,0.019809318353410914
3.0047186825812906,0.0,2.329519031278167,0.0,0.3688207929162437,0.0,0.02085746817849803
3.012119467513757,0.0,2.2754400848197887,0.0,0.3793700789909346,0.0,0.02219369948549127
3.019520252446223,0.0,2.2046781583917374,0.0,0.3905529278093989,0.0,0.023529930792484513
3.0269210373786892,0.0,2.0915950655090594,0.0,0.4017357766278632,0.0,0.024866162099477757
3.0343218223111554,0.0,1.9785119726263813,0.0,0.41291862544632746,0.0,0.026202393406470997
3.0417226072436216,0.0,1.8654288797437033,0.0,0.4241014742647917,0.0,0.027538624713464237
3.0491233921760883,0.0,1.7881320357116826,0.0,0.4352843230832567,0.0,0.02887485602045756
3.0565241771085545,0.0,1.7324022850765877,0.0,0.446467171901721,0.0,0.0302110873274508
3.0639249620410207,0.0,1.676672534441493,0.0,0.4576500207201853,0.0,0.031547318634444044
3.071325746973487,0.0,1.6209427838063983,0.0,0.4688328695386496,0.0,0.03288354994143729
3.078726531905953,0.0,1.5652130331713034,0.0,0.4800157183571139,0.0,0.03421978124843053
3.0861273168384193,0.0,1.5094832825362088,0.0,0.4911985671755782,0.0,0.03555601255542377
3.0935281017708856,0.0,1.4537535319011141,0.0,0.5023814159940425,0.0,0.03689224386241701
3.1009288867033518,0.0,1.3994513605353038,0.0,0.5136898965291135,0.0,0.03822847516941025
3.108329671635818,0.0,1.3665324680219664,0.0,0.5281113613775095,0.0,0.03956470647640349
3.115730456568284,0.0,1.333613575508629,0.0,0.5425328262259056,0.0,0.040900937783396735
3.1231312415007504,0.0,1.3006946829952915,0.0,0.5569542910743017,0.0,0.04223716909038998
3.1305320264332166,0.0,1.267775790481954,0.0,0.5713757559226977,0.0,0.04357340039738322
3.137932811365683,0.0,1.2348568979686165,0.0,0.5857972207710939,0.0,0.044909631704376465
3.145333596298149,0.0,1.201938005455279,0.0,0.6002186856194899,0.0,0.0462458630113697
3.1527343812306152,0.0,1.1690191129419416,0.0,0.614640150467886,0.0,0.047582094318362946
3.1601351661630814,0.0,1.1361002204286041,0.0,0.629061615316282,0.0,0.04891832562535618
3.1675359510955476,0.0,1.1031813279152667,0.0,0.6434830801646781,0.0,0.050254556932349426
3.174936736028014,0.0,1.0702624354019292,0.0,0.6579045450130742,0.0,0.05159078823934267
3.1823375209604805,0.0,1.0373435428885898,0.0,0.6723851544460188,0.0,0.05292701954633599
3.1897383058929467,0.0,1.0047994174162318,0.0,0.6869544741136366,0.0,0.05426325085332923
3.197139090825413,0.0,0.9791369650002489,0.0,0.7015237937812544,0.0,0.055599482160322476
3.204539875757879,0.0,0.9534745125842661,0.0,0.7160931134488723,0.0,0.058551285061467895
3.2119406606903453,0.0,0.9278120601682833,0.0,0.73066243311649,0.0,0.06194837543479416
3.2193414456228115,0.0,0.9021496077523006,0.0,0.7452317527841079,0.0,0.06534546580812042
3.2267422305552778,0.0,0.8764871553363178,0.0,0.7598010724517257,0.0,0.0687425561814467
3.234143015487744,0.0,0.850824702920335,0.0,0.7743703921193434,0.0,0.07213964655477297
3.24154380042021,0.0,0.8251622505043522,0.0,0.7889397117869613,0.0,0.07553673692809923
3.2489445853526764,0.0,0.7994997980883694,0.0,0.8035090314545791,0.012146314101402211,0.0789338273014255
3.2563453702851426,0.0,0.7738373456723866,0.0,0.818078351122197,0.025608887339653164,0.08233091767475176
3.263746155217609,0.0,0.7481748932564039,0.0,0.8308263147715145,0.039071460577904116,0.08572800804807804
3.271146940150075,0.0,0.7225124408404211,0.0,0.8429949025689014,0.05253403381615507,0.08912509842140429
3.278547725082541,0.0,0.6968499884244383,0.0,0.8551634903662884,0.06599660705440602,0.09252218879473056
3.2859485100150074,0.0,0.6780713144029485,0.0,0.8673320781636753,0.07945918029265697,0.09591927916805683
3.2933492949474736,0.0,0.6659071901663103,0.0,0.8795006659610622,0.09292175353090792,0.09931636954138309
3.30075007987994,0.0,0.653743065929672,0.0,0.8916692537584492,0.10638432676915888,0.10271345991470937
3.308150864812406,0.0,0.6415789416930336,0.0,0.9038378415558362,0.11984690000740983,0.10611055028803562
3.3155516497448723,0.0,0.6294148174563954,0.0,0.9160064293532232,0.13330947324566078,0.1095076406613619
3.322952434677339,0.0,0.6172506932197563,0.0002121521401723166,0.9281750171506109,0.14677204648391254,0.11290473103468837
3.330353219609805,0.0,0.605086568983118,0.002553338347059937,0.9403436049479978,0.1602346197221635,0.11630182140801464
3.3377540045422713,0.0,0.5929224447464797,0.004894524553947557,0.9525121927453848,0.17369719296041444,0.1206593388859905
3.3451547894747375,0.0,0.5807583205098414,0.007235710760835176,0.9646807805427717,0.1871597661986654,0.1251459784511876
3.3525555744072038,0.0,0.5685941962732031,0.009576896967722797,0.9766961197973965,0.20062233943691635,0.12963261801638473
3.35995635933967,0.0,0.5564300720365648,0.011918083174610416,0.9886102590955079,0.2140849126751673,0.13411925758158183
3.367357144272136,0.0,0.5442659477999264,0.014259269381498036,1.0005243983936194,0.22754748591341825,0.13860589714677896
3.3747579292046024,0.0,0.5321018235632882,0.016600455588385656,1.0124385376917309,0.2410100591516692,0.14309253671197605
3.3821587141370686,0.0,0.5199376993266498,0.018941641795273276,1.0243526769898423,0.2544726323899202,0.14757917627717318
3.389559499069535,0.0,0.5077735750900115,0.021282828002160897,1.0362668162879536,0.26793520562817114,0.15206581584237028
3.396960284002001,0.0,0.4956094508533732,0.023624014209048517,1.048180955586065,0.2813977788664221,0.1565524554075674
3.404361068934467,2.3234844941859245e-05,0.4834453266167349,0.025965200415936137,1.0600950948841765,0.29107743981121204,0.16103909497276453
3.4117618538669334,0.0028170458482054154,0.47128120238009663,0.028306386622823757,1.072009234182288,0.2970986144907376,0.16552573453796163
3.4191626387993996,0.005610856851468971,0.45911707814345826,0.030647572829711377,1.0839233734803995,0.30311978917026317,0.17001237410315875
3.426563423731866,0.008404667854732527,0.4475962675577022,0.032988759036598994,1.095837512778511,0.3091409638497888,0.17449901366835585
3.433964208664332,0.011198478857996083,0.4394775603756274,0.035329945243486614,1.1065802228845671,0.31516213852931435,0.17898565323355298
3.4413649935967983,0.01399228986125964,0.43135885319355255,0.037671131450374234,1.1159290930401047,0.3211833132088399,0.1834722927987501
3.4487657785292645,0.016786100864523194,0.42324014601147775,0.040012317657261855,1.125277963195642,0.3272044878883655,0.1879589323639472
3.456166563461731,0.019579911867786917,0.41512143882940244,0.04235350386414962,1.13462683335118,0.33322566256789143,0.19244557192914458
3.4635673483941973,0.022373722871050473,0.4070027316473276,0.044694690071037234,1.1439757035067175,0.339246837247417,0.1969322114943417
3.4709681333266635,0.02516753387431403,0.3988840244652528,0.047035876277924854,1.153324573662255,0.34526801192694256,0.20141885105953883
3.4783689182591297,0.027961344877577586,0.3907653172831779,0.049377062484812474,1.1626734438177924,0.35128918660646813,0.20834675705323427
3.485769703191596,0.030755155880841142,0.3826466101011031,0.05359606684608119,1.17202231397333,0.3573103612859937,0.21663745399366735
3.493170488124062,0.0335489668841047,0.37452790291902827,0.0580013322984616,1.1813711841288674,0.36333153596551926,0.22492815093410046
3.5005712730565284,0.036342777887368255,0.36640919573695346,0.06240659775084201,1.1907200542844047,0.3693527106450448,0.23321884787453354
3.5079720579889946,0.03913658889063181,0.3582904885548786,0.06681186320322241,1.2000689244399423,0.3753738853245704,0.24150954481496661
3.515372842921461,0.04193039989389537,0.3501717813728038,0.07121712865560283,1.2094177945954798,0.38139506000409595,0.2498002417553997
3.522773627853927,0.044724210897158924,0.34205307419072895,0.07562239410798323,1.2173451351774704,0.3874162346836216,0.2580909386958328
3.530174412786393,0.04751802190042248,0.33393436700865414,0.08002765956036365,1.222105937340325,0.39343740936314714,0.2663816356362658
3.5375751977188594,0.050311832903686037,0.32581565982657934,0.08443292501274405,1.2268667395031794,0.3994585840426727,0.27467233257669893
3.5449759826513256,0.05310564390694959,0.3176969526445045,0.08883819046512445,1.2316275416660338,0.4065758431542986,0.28296302951713204
3.552376767583792,0.05589945491021315,0.3095782454624296,0.09324345591750487,1.2363883438288885,0.41527755996536625,0.2912537264575651
3.559777552516258,0.058693265913476705,0.3014595382803548,0.09764872136988528,1.241149145991743,0.4239792767764338,0.2995444233979982
3.5671783374487243,0.06148707691674026,0.2956033206694252,0.10205398682226569,1.2459099481545974,0.43268099358750145,0.30783512033843125
3.5745791223811905,0.06428088792000382,0.2921325605180165,0.10645925227464609,1.2506707503174521,0.441382710398569,0.3167372251089299
3.5819799073136567,0.0679850890248689,0.2886618003666078,0.1108645177270265,1.2554315524803066,0.45008442720963665,0.32589016500037427
3.5893806922461233,0.07262492223310689,0.2851910402151989,0.11526978317940717,1.2601923546431615,0.4587861440207048,0.33504310489181915
3.5967814771785895,0.0772647554413446,0.28172028006379024,0.11967504863178759,1.264953156806016,0.4674878608317724,0.3441960447832635
3.6041822621110557,0.0819045886495823,0.27824951991238156,0.12467529414573147,1.2697139589688704,0.47618957764284,0.3533489846747079
3.611583047043522,0.08654442185782002,0.2747787597609729,0.13221842700503617,1.2744747611317249,0.48489129445390755,0.36250192456615227
3.618983831975988,0.09118425506605773,0.2713079996095642,0.13976155986434088,1.2792355632945795,0.4935930112649752,0.3716548644575966
3.6263846169084544,0.09582408827429545,0.2678372394581555,0.14730469272364557,1.283996365457434,0.5022947280760428,0.380807804349041
3.6337854018409206,0.10046392148253316,0.26436647930674684,0.1548478255829503,1.2887571676202885,0.5109964448871104,0.3899607442404853
3.641186186773387,0.10510375469077088,0.26089571915533816,0.16239095844225498,1.2935179697831432,0.519698161698178,0.3991136841319297
3.648586971705853,0.10974358789900858,0.2574249590039295,0.16993409130155968,1.2982787719459976,0.5283998785092456,0.4082666240233741
3.655987756638319,0.1143834211072463,0.25395419885252085,0.1774772241608644,1.303039574108852,0.5371015953203132,0.41741956391481844
3.6633885415707854,0.119023254315484,0.25048343870111217,0.18502035702016909,1.3078003762717068,0.5458033121313808,0.4265725038062628
3.6707893265032516,0.12366308752372171,0.2470126785497035,0.1925634898794738,1.3112209780797084,0.5553178333351771,0.4390430536816724
3.678190111435718,0.12830292073195942,0.2435419183982948,0.2001066227387785,1.314417673564568,0.5650106680653135,0.45502213136518155
3.685590896368184,0.13294275394019714,0.24007115824688613,0.20764975559808319,1.317614369049428,0.5747035027954499,0.47100120904869064
3.6929916813006503,0.13758258714843485,0.23660039809547745,0.2151928884573879,1.3208110645342876,0.5843963375255863,0.4869802867321998
3.7003924662331165,0.14222242035667254,0.23312963794406877,0.22273602131669262,1.3240077600191476,0.5940891722557227,0.5029593644157089
3.7077932511655827,0.14686225356491028,0.2296588777926601,0.2302791541759973,1.3272044555040075,0.603782006985859,0.518938442099218
3.715194036098049,0.15321956375007673,0.22627111562814417,0.24015050644799957,1.3304011509888671,0.6134748417159953,0.5349175197827272
3.7225948210305155,0.16104007682702298,0.2251478586226035,0.25430097025388054,1.3335978464737273,0.6231676764461322,0.5508965974662372
3.7299956059629817,0.1688605899039688,0.22402460161706292,0.2684514340597607,1.3367945419585872,0.6328605111762686,0.5643017415535633
3.737396390895448,0.1766811029809146,0.22290134461152236,0.2826018978656408,1.3399912374434468,0.642553345906405,0.5755714013427573
3.744797175827914,0.18450161605786042,0.22177808760598178,0.29675236167152097,1.3431879329283067,0.6522461806365414,0.5868410611319512
3.7521979607603804,0.19232212913480623,0.2206548306004412,0.3109028254774011,1.3463846284131666,0.6619390153666778,0.5981107209211451
3.7595987456928466,0.20014264221175204,0.2195315735949006,0.32505328928328125,1.3495813238980263,0.671631850096814,0.6093803807103392
3.766999530625313,0.20796315528869785,0.21840831658936002,0.3392037530891614,1.3527780193828862,0.6813246848269504,0.6206500404995331
3.774400315557779,0.21578366836564367,0.21728505958381944,0.35335421689504154,1.3559747148677461,0.6910175195570868,0.6319197002887271
3.781801100490245,0.22360418144258948,0.21616180257827886,0.3675046807009217,1.3591714103526058,0.7007103542872232,0.643189360077921
3.7892018854227114,0.2314246945195353,0.21503854557273827,0.3816222336416254,1.3623681058374657,0.7104031890173594,0.654459019867115
3.7966026703551776,0.2392452075964811,0.2139152885671977,0.395268503479667,1.3655648013223254,0.7232943942494826,0.665728679656309
3.804003455287644,0.24706572067342691,0.2127920315616571,0.40891477331770865,1.3687614968071853,0.7372882751645461,0.6769983394455029
3.81140424022011,0.2548862337503727,0.21166877455611655,0.42256104315575027,1.3719581922920452,0.7512821560796096,0.6934722008244362
3.8188050251525762,0.26270674682731854,0.21054551755057596,0.43620731299379184,1.3751548877769049,0.7652760369946731,0.7185303080396196
3.8262058100850425,0.27052725990426435,0.20942226054503538,0.44985358283183347,1.3774688603054004,0.7792699179097365,0.7435884152548029
3.8336065950175087,0.2792760180050155,0.2082990035394948,0.46349985266987503,1.3793316649082321,0.7932637988248,0.7686465224699862
3.841007379949975,0.2932206764361187,0.2071757465339542,0.47714612250791666,1.3811944695110636,0.8072576797398635,0.7937046296851695
3.848408164882441,0.307165334867222,0.20605248952841362,0.4907923923459583,1.3830572741138953,0.821251560654927,0.8109165825049606
3.8558089498149073,0.3211099932983251,0.20492923252287304,0.5044386621839999,1.384920078716727,0.8352454415699905,0.8243446461694579
3.863209734747374,0.3350546517294292,0.2038059755173324,0.5180849320220423,1.3867828833195588,0.8492393224850548,0.837772709833956
3.87061051967984,0.3489993101605324,0.2028954359579154,0.5317312018600839,1.3886456879223905,0.8632332034001183,0.8512007734984532
3.8780113046123064,0.36294396859163564,0.2021364585531194,0.5453774716981256,1.3905084925252222,0.8772270843151818,0.8646288371629505
3.8854120895447726,0.37688862702273884,0.2013774811483234,0.5593859241170792,1.392371297128054,0.8910654726532767,0.8780569008274478
3.892812874477239,0.39083328545384205,0.2006185037435274,0.5784178111591465,1.3942341017308857,0.9042657886856186,0.8914849644919451
3.900213659409705,0.40477794388494526,0.19985952633873144,0.5974496982012137,1.3960969063337174,0.9174661047179604,0.9049130281564424
3.907614444342171,0.4187226023160484,0.19910054893393545,0.6164815852432811,1.397959710936549,0.9306664207503023,0.9183410918209396
3.9150152292746374,0.43266726074715167,0.19834157152913945,0.6355134722853484,1.3998225155393806,0.9438667367826441,0.9303122025716993
3.9224160142071036,0.4466119191782549,0.19758259412434348,0.6545453593274156,1.4016853201422124,0.957067052814986,0.942040046490049
3.92981679913957,0.4660370586028692,0.19682361671954748,0.6735772463694829,1.403548124745044,0.9702673688473278,0.9537678904083986
3.937217584072036,0.5037057324477829,0.1960646393147515,0.6926091334115503,1.4054109293478758,0.9834676848796697,0.9654957343267483
3.9446183690045022,0.5413744062926967,0.19530566190995552,0.7116410204536175,1.4072737339507075,0.9966680009120116,0.977223578245098
3.9520191539369685,0.5790430801376105,0.19454668450515952,0.7306729074956848,1.409136538553539,1.0098683169443534,0.9889514221634477
3.9594199388694347,0.6167117539825243,0.19378770710036353,0.7497047945377522,1.4109993431563708,1.0230686329766951,1.0006792660817974
3.966820723801901,0.6543804278274381,0.19302872969556753,0.7696833443507894,1.4128621477592025,1.036268949009037,1.0124071100001468
3.974221508734367,0.6907825566410762,0.19226975229077156,0.790963756916769,1.4147249523620342,1.0494692650413788,1.0241349539184965
3.9816222936668333,0.724134300155898,0.19151077488597557,0.8122441694827487,1.415809459339691,1.0626695810737208,1.0358627978368462
3.9890230785992995,0.7574860436707196,0.19075179748117957,0.8335245820487283,1.4161102110362995,1.0734004368069237,1.047590641755196
3.996423863531766,0.7908377871855434,0.18999282007638355,0.8548049946147092,1.416410962732908,1.082731311895591,1.0589469554108635
4.003824648464232,0.824189530700365,0.18923384267158755,0.8760854071806887,1.4167117144295165,1.0920621869842577,1.07019340564237
4.011225433396699,0.8575412742151869,0.18847486526679158,0.8973658197466684,1.417012466126125,1.1013930620729244,1.081439855873877
4.018626218329165,0.8908930177300085,0.18788366080325186,0.9186462323126481,1.4173132178227337,1.110723937161591,1.0926863061053838
4.026027003261631,0.9216303873942322,0.1884766788716959,0.9399266448786276,1.4176139695193422,1.1200548122502576,1.1039327563368906
4.033427788194097,0.944704470098361,0.18906969694013995,0.9612070574446072,1.4179147212159506,1.1293856873389243,1.1151792065683972
4.040828573126563,0.9677785528024899,0.189662715008584,0.9824874700105869,1.4182154729125591,1.138716562427591,1.126425656799904
4.04822935805903,0.9908526355066187,0.19025573307702806,1.0046906035740282,1.4185162246091678,1.1480474375162577,1.1376721070314109
4.055630142991496,1.0139267182107476,0.19084875114547212,1.027161961972498,1.4188169763057763,1.1573783126049244,1.1489185572629175
4.063030927923962,1.0370008009148766,0.19144176921391617,1.049633320370968,1.4191177280023848,1.166709187693591,1.1601650074944243
4.070431712856428,1.0600748836190053,0.19203478728236023,1.0721046787694382,1.4194184796989933,1.1760400627822578,1.1714114577259311
4.0778324977888945,1.0831489663231342,0.19262780535080426,1.094576037167908,1.4197192313956017,1.1853709378709245,1.1826579079574377
4.085233282721361,1.106223049027263,0.19322082341924832,1.117047395566378,1.4200199830922104,1.1947018129595912,1.1948824097878954
4.092634067653827,1.129297131731392,0.19381384148769237,1.1395187539648481,1.420320734788819,1.204032688048258,1.2071795843903934
4.100034852586293,1.1533293204127,0.19440685955613643,1.161990112363318,1.4206214864854274,1.2133635631369246,1.2194767589928912
4.107435637518759,1.1869315375231153,0.1949998776245805,1.184461470761788,1.420922238182036,1.2226944382255913,1.2317739335953892
4.1148364224512255,1.2205337546335306,0.19559289569302454,1.206932829160258,1.4212229898786444,1.2320253133142578,1.244071108197887
4.122237207383692,1.254135971743946,0.1961859137614686,1.2293429725354448,1.421523741575253,1.2405211372083222,1.256368282800385
4.129637992316158,1.2877381888543613,0.19677893182991263,1.251349708861979,1.4218244932718616,1.2480603403916717,1.268665457402883
4.137038777248624,1.3213404059647766,0.19737194989835669,1.2733564451885129,1.421642144965349,1.2555995435750213,1.2809626320053809
4.14443956218109,1.3549426230751922,0.19796496796680074,1.295363181515047,1.4205480133487862,1.263138746758371,1.2932598066078789
4.1518403471135565,1.3885448401856075,0.1985579860352448,1.317369917841581,1.4194538817322235,1.2706779499417205,1.3055569812103769
4.159241132046023,1.4230713827769423,0.19915100410368886,1.3393766541681151,1.4183597501156608,1.2782171531250701,1.315362497159874
4.166641916978489,1.4576323322943001,0.1997440221721329,1.361383390494649,1.4172656184990982,1.2857563563084198,1.3205318036958926
4.174042701910955,1.4921932818116577,0.20033704024057697,1.3833901268211832,1.4161714868825352,1.2932955594917692,1.3257011102319112
4.181443486843421,1.5267542313290152,0.200930058309021,1.4053968631477172,1.4150773552659726,1.3008347626751189,1.33087041676793
4.188844271775888,1.5613151808463728,0.20161173598426754,1.427403599474251,1.4139832236494099,1.3083739658584685,1.3360397233039485
4.196245056708355,1.5958761303637345,0.20303517340443702,1.449410335800788,1.412889092032847,1.3159131690418189,1.3412090298399677
4.203645841640821,1.630437079881092,0.20445861082460634,1.4701652433420527,1.4117949604162843,1.3234523722251685,1.3463783363759863
4.211046626573287,1.6534895566110688,0.20588204824477566,1.4896470144533407,1.4107008287997216,1.3309915754085182,1.351547642912005
4.218447411505753,1.674496342014467,0.20730548566494497,1.5091287855646287,1.409606697183159,1.3385307785918676,1.3567169494480236
4.2258481964382195,1.695503127417865,0.2087289230851143,1.5286105566759167,1.4085125655665962,1.3460699817752173,1.3618862559840421
4.233248981370686,1.7165099128212629,0.2101523605052836,1.5480923277872045,1.4074184339500335,1.353609184958567,1.3670555625200609
4.240649766303152,1.7375166982246608,0.2115757979254529,1.5675740988984925,1.4063243023334708,1.3611483881419164,1.3722248690560794
4.248050551235618,1.7585234836280588,0.2129992353456222,1.5870558700097805,1.405230170716908,1.368687591325266,1.377394175592098
4.255451336168084,1.7795302690314567,0.21442267276579152,1.6065376411210686,1.4041360391003452,1.3762267945086157,1.3825634821281167
4.262852121100551,1.8005370544348547,0.21584611018596084,1.6260194122323566,1.4030419074837825,1.3818737394903302,1.3877327886641353
4.270252906033017,1.8215438398382529,0.21726954760613015,1.6455011833436446,1.4019477758672199,1.3867069177723954,1.3929020952001538
4.277653690965483,1.8425506252416508,0.21869298502629947,1.6649829544549324,1.4008536442506572,1.3915400960544606,1.3980714017361726
4.285054475897949,1.8630106548349847,0.22011642244646878,1.6807073584418906,1.3992167954726649,1.3963732743365258,1.4032407082721912
4.292455260830415,1.8812141214672935,0.22153985986663807,1.6957829679628582,1.3972731587756975,1.4012064526185908,1.4084100148082097
4.299856045762882,1.8994175880996025,0.2229632972868074,1.7108585774838259,1.3953295220787298,1.406039630900656,1.4135793213442285
4.307256830695348,1.9176210547319112,0.2243867347069767,1.7259341870047935,1.3933858853817622,1.4108728091827212,1.418748627880247
4.314657615627814,1.9358245213642202,0.22581017212714602,1.741009796525761,1.3914422486847948,1.4157059874647864,1.4239179344162656
4.32205840056028,1.954027987996529,0.22723360954731534,1.7560854060467286,1.3894986119878272,1.4205391657468516,1.4279801300699828
4.329459185492746,1.9722314546288378,0.22865704696748462,1.7711610155676962,1.3875549752908598,1.4253723440289168,1.4318224696575674
4.336859970425213,1.9904349212611467,0.23008048438765394,1.7862366250886639,1.3856113385938922,1.4302055223109817,1.435664809245152
4.344260755357679,2.0086383878934555,0.23150392180782325,1.8013122346096315,1.3836677018969246,1.435038700593047,1.4395071488327367
4.351661540290145,2.0268418545257645,0.23292735922799257,1.8163878441305992,1.3817240651999572,1.4398718788751121,1.4433494884203215
4.359062325222611,2.0424057786478955,0.23443133973769217,1.8294629416596202,1.3797804285029895,1.4447050571571773,1.4471918280079061
4.3664631101550775,2.049745779581393,0.23684906887579732,1.83517171806686,1.377836791806022,1.4495382354392425,1.4510341675954908
4.373863895087544,2.0570857805148903,0.2392667980139025,1.8408804944741002,1.3758931551090545,1.4543714137213077,1.4548765071830754
4.38126468002001,2.064425781448388,0.24168452715200764,1.8465892708813403,1.373949518412087,1.4592045920033727,1.45871884677066
4.388665464952476,2.0717657823818856,0.24410225629011278,1.8522980472885804,1.3720058817151195,1.464037770285438,1.4625611863582448
4.396066249884942,2.079105783315383,0.24651998542821793,1.8580068236958203,1.3700622450181519,1.468870948567503,1.4664035259458295
4.4034670348174085,2.086445784248881,0.24893771456632308,1.8637156001030604,1.3681186083211843,1.4737041268495683,1.470245865533414
4.410867819749875,2.0937857851823782,0.25135544370442825,1.8694243765103005,1.3661749716242169,1.4785373051316335,1.4740882051209987
4.418268604682341,2.1011257861158756,0.25377317284253337,1.8751331529175406,1.3642313349272492,1.482063599596341,1.4779305447085835
4.425669389614807,2.1084657870493735,0.25619090198063854,1.8808419293247807,1.3622876982302816,1.4846019283780658,1.4817728842961682
4.433070174547273,2.115805787982871,0.25860863111874366,1.8865507057320205,1.3603440615333142,1.4871402571597907,1.4856152238837528
4.44047095947974,2.1231457889163683,0.26102636025684883,1.8922594821392607,1.3584004248363466,1.4896785859415156,1.4894575634713374
4.447871744412206,2.130485789849866,0.263444089394954,1.8979682585465008,1.3564014212817783,1.4922169147232405,1.493299903058922
4.455272529344672,2.1378257907833635,0.2658618185330591,1.9036770349537409,1.353469716415547,1.4947552435049654,1.4971422426465069
4.462673314277138,2.145165791716861,0.2682795476711643,1.909385811360981,1.3505380115493157,1.4972935722866902,1.5009845822340915
4.470074099209605,2.1525057926503597,0.2706972768092697,1.9150945877682215,1.3476063066830841,1.4998319010684154,1.5047801537137435
4.4774748841420715,2.159845793583857,0.27311500594737487,1.9208033641754616,1.344674601816853,1.5023702298501402,1.5067125057275674
4.484875669074538,2.1671857945173545,0.27553273508548004,1.9265121405827017,1.3417428969506218,1.5049085586318651,1.5086448577413911
