r (A),g(r)_weighted_U-F,g(r)_weighted_U-U,g(r)_weighted_F-F,S_i_U-F,Average_SCL,lambda_BC
1.846443776236118,0.01080460221831493,0.0,0.0014502398240595548,1.0,4.197708475907213,0
1.8514073347743873,0.011044283471535821,0.0,0.0018055493576367837,1.0,4.197708475907213,0
1.8563708933126564,0.011283964724756701,0.0,0.002160858891213997,1.0,4.197708475907213,0
1.8613344518509256,0.011523645977977592,0.0,0.002516168424791226,1.0,4.197708475907213,0
1.8662980103891946,0.012675815107132971,0.0,0.002871477958368439,1.0,4.197708475907213,0
1.8712615689274639,0.01661219016187417,0.0,0.003226787491945668,1.0,4.197708475907213,0
1.876225127465733,0.020548565216615192,0.0,0.003582097025522882,1.0,4.197708475907213,0
1.8811886860040021,0.024484940271356392,0.0,0.003907267237711051,1.0,4.197708475907213,0
1.8861522445422712,0.028421315326097416,0.0,0.004209670150137411,1.0,4.197708475907213,0
1.8911158030805404,0.03235769038083861,0.0,0.004512073062563785,1.0,4.197708475907213,0
1.8960793616188094,0.036294065435579635,0.0,0.004814475974990144,1.0,4.197708475907213,0
1.9010429201570787,0.04023044049032083,0.0,0.005116878887416518,1.0,4.197708475907213,0
1.906006478695348,0.044166815545062035,0.0,0.0054192817998428905,1.0,4.197708475907213,0
1.910970037233617,0.04810319059980306,0.0,0.005721684712269251,1.0,4.197708475907213,0
1.9159335957718862,0.05203956565454426,0.0,0.006024087624695623,1.0,4.197708475907213,0
1.9208971543101552,0.055975940709285285,0.0,0.006326490537121984,1.0,4.197708475907213,0
1.9258607128484244,0.06401149089634323,0.0,0.006628893449548356,1.0,4.197708475907213,0
1.9308242713866934,0.07368563509387942,0.0,0.006931296361974717,1.0,4.197708475907213,0
1.9357878299249627,0.08335977929141604,0.0,0.007233699274401089,1.0,4.197708475907213,0
1.9407513884632317,0.09303392348895222,0.0,0.00753610218682745,1.0,4.197708475907213,0
1.945714947001501,0.10270806768648884,0.0,0.007838505099253823,1.0,4.197708475907213,0
1.95067850553977,0.11238221188402502,0.0,0.008140908011680182,1.0,4.197708475907213,0
1.9556420640780392,0.12765871084154692,0.0,0.008443310924106556,1.0,4.197708475907213,0
1.9606056226163082,0.14674577973388495,0.0,0.008745713836532915,1.0,4.197708475907213,0
1.9655691811545775,0.16583284862622377,0.0,0.00904811674895929,1.0,4.197708475907213,0
1.9705327396928465,0.18239228467677038,0.0,0.00935051966138565,1.0,4.197708475907213,0
1.9754962982311157,0.19820059251501632,0.0,0.009652922573812023,1.0,4.197708475907213,0
1.9804598567693847,0.21400890035326156,0.0,0.009955325486238382,1.0,4.197708475907213,0
1.985423415307654,0.23758288114396986,0.0,0.010257728398664756,1.0,4.197708475907213,0
1.990386973845923,0.2623220228178338,0.0,0.010560131311091115,1.0,4.197708475907213,0
1.9953505323841922,0.2806479495311298,0.0,0.01086253422351749,1.0,4.197708475907213,0
2.0003140909224615,0.29897387624442584,0.0,0.011164937135943862,1.0,4.197708475907213,0
2.0052776494607305,0.3182715083381849,0.0,0.01278202991672337,1.0,4.197708475907213,0
2.0102412079989995,0.34065406560397754,0.0,0.015641615506272657,1.0,4.197708475907213,0
2.0152047665372685,0.3630366228697701,0.0,0.018501201095821942,1.0,4.197708475907213,0
2.020168325075538,0.39764185562032694,0.0,0.02136078668537148,1.0,4.197708475907213,0
2.025131883613807,0.43587759082574956,0.0,0.02422037227492077,1.0,4.197708475907213,0
2.030095442152076,0.45647230389463084,0.0,0.027079957864470053,1.0,4.197708475907213,0
2.0350590006903455,0.477067016963514,0.0,0.0299395434540196,1.0,4.197708475907213,0
2.0400225592286145,0.49916919879791005,0.0,0.03279912904356888,1.0,4.197708475907213,0
2.0449861177668835,0.5281916314216456,0.0,0.03565871463311817,1.0,4.197708475907213,0
2.0499496763051526,0.5572140640453811,0.0,0.03851830022266745,1.0,4.197708475907213,0
2.054913234843422,0.5863433741416431,0.0,0.041377885812217,1.0,4.197708475907213,0
2.059876793381691,0.6162620622610426,0.0,0.04423747140176628,1.0,4.197708475907213,0
2.06484035191996,0.646180750380442,0.0,0.04709705699131557,1.0,4.197708475907213,0
2.069803910458229,0.6760994384998416,0.0,0.04995664258086486,1.0,4.197708475907213,0
2.0747674689964986,0.7036406844911766,0.0,0.0528162281704144,1.0,4.197708475907213,0
2.0797310275347676,0.7295223966690508,0.0,0.05567581375996369,1.0,4.197708475907213,0
2.0846945860730366,0.7554041088469251,0.0,0.05853539934951297,1.0,4.197708475907213,0
2.0896581446113056,0.7808287242105583,0.0,0.061394984939062265,1.0,4.197708475907213,0
2.094621703149575,0.806112651121817,0.0,0.0642545705286118,1.0,4.197708475907213,0
2.099585261687844,0.8328659851658459,0.0,0.07096371053309243,1.0,4.197708475907213,0
2.104548820226113,0.8617242794304768,0.0,0.07818882752912133,1.0,4.197708475907213,0
2.109512378764382,0.8905825736951075,0.0,0.08541394452515023,1.0,4.197708475907213,0
2.1144759373026516,0.9194408679597409,0.0,0.09263906152117979,1.0,4.197708475907213,0
2.1194394958409206,0.9466369579756719,0.0,0.09986417851720868,1.0,4.197708475907213,0
2.1244030543791896,0.965980457708775,0.0,0.10708929551323758,1.0,4.197708475907213,0
2.1293666129174587,0.9853239574418783,0.0,0.11431441250926648,1.0,4.197708475907213,0
2.134330171455728,1.0046674571749832,0.0,0.12153952950529602,1.0,4.197708475907213,0
2.139293729993997,1.0240109569080864,0.0,0.1287646465013249,1.0,4.197708475907213,0
2.144257288532266,1.0345949783820858,0.0,0.1359897634973538,1.0,4.197708475907213,0
2.149220847070535,1.0442103147240198,0.0,0.1432148804933827,1.0,4.197708475907213,0
2.1541844056088046,1.053825651065955,0.0,0.15043999748941228,1.0,4.197708475907213,0
2.1591479641470737,1.063440987407889,0.0,0.15766511448544118,1.0,4.197708475907213,0
2.1641115226853427,1.0730563237498232,0.0,0.1668484109846541,1.0,4.197708475907213,0
2.169075081223612,1.082671660091758,0.0,0.1761627998456489,1.0,4.197708475907213,0
2.174038639761881,1.092286996433692,0.0,0.18547718870664287,1.0,4.197708475907213,0
2.17900219830015,1.1019023327756263,0.0,0.19479157756763685,1.0,4.197708475907213,0
2.183965756838419,1.1041342405550096,0.0,0.20410596642863077,0.9018424722470795,4.197708475907213,0
2.1889293153766887,1.099935443029869,0.0,0.2134203552896256,0.9018424722470795,4.197708475907213,0
2.1938928739149577,1.095736645504729,0.0,0.22273474415061958,0.9018424722470795,4.197708475907213,0
2.1988564324532267,1.091537847979589,0.0,0.2320491330116135,0.9018424722470795,4.197708475907213,0
2.2038199909914957,1.087339050454449,0.0,0.24136352187260748,0.9018424722470795,4.197708475907213,0
2.208783549529765,1.0831402529293082,0.0,0.2506779107336023,0.9018424722470795,4.197708475907213,0
2.213747108068034,1.078941455404168,0.0,0.260282845126076,0.9018424722470795,4.197708475907213,0
2.2187106666063032,1.0747426578790282,0.0,0.27652846323370417,0.9018424722470795,4.197708475907213,0
2.2236742251445722,1.0705438603538882,0.0,0.29277408134133226,0.9018424722470795,4.197708475907213,0
2.2286377836828417,1.0663450628287474,0.0,0.30901969944896185,0.9018424722470795,4.197708475907213,0
2.2336013422211107,1.0586842455713226,0.0,0.32526531755659,0.9018424722470795,4.197708475907213,0
2.2385649007593797,1.049449242421379,0.0,0.34151093566421814,0.9018424722470795,4.197708475907213,0
2.2435284592976488,1.0402142392714355,0.0,0.357867999471447,0.9018424722470795,4.197708475907213,0
2.2484920178359182,1.0309792361214911,0.0,0.37435464903095633,0.9018424722470795,4.197708475907213,0
2.2534555763741873,1.0217442329715476,0.0,0.3908412985904642,0.9018424722470795,4.197708475907213,0
2.2584191349124563,1.012509229821604,0.0,0.407327948149972,0.9018424722470795,4.197708475907213,0
2.2633826934507253,0.9949648535251348,0.0,0.4238145977094798,0.9018424722470795,4.197708475907213,0
2.2683462519889948,0.9768145741313166,0.0,0.4403012472689891,0.9018424722470795,4.197708475907213,0
2.2733098105272638,0.9579530300309596,0.0,0.46198850141621023,0.9018424722470795,4.197708475907213,0
2.278273369065533,0.9385732155785609,0.0,0.48746522964490796,0.9018424722470795,4.197708475907213,0
2.283236927603802,0.9191934011261622,0.0,0.5129419578736055,0.9018424722470795,4.197708475907213,0
2.2882004861420713,0.8998135866737618,0.0,0.5384186861023056,0.9018424722470795,4.197708475907213,0
2.2931640446803403,0.8804337722213631,0.0,0.5623564494458619,0.9018424722470795,4.197708475907213,0
2.2981276032186093,0.8615131212853133,0.0,0.5854868049693981,0.9018424722470795,4.197708475907213,0
2.303091161756879,0.8426602495936252,0.0,0.6086171604929362,0.9018424722470795,4.197708475907213,0
2.308054720295148,0.8238073779019386,0.0,0.6317475160164723,0.9018424722470795,4.197708475907213,0
2.313018278833417,0.8049545062102521,0.0,0.6548778715400083,0.9018424722470795,4.197708475907213,0
2.317981837371686,0.7863228364381792,0.0,0.6763121100654501,0.9018424722470795,4.197708475907213,0
2.3229453959099553,0.7688165984647678,0.0,0.69747220925564,0.9018424722470795,4.197708475907213,0
2.3279089544482243,0.7513103604913578,0.0,0.718632308445828,0.9018424722470795,4.197708475907213,0
2.3328725129864933,0.7338041225179479,0.0,0.7397924076360161,0.9018424722470795,4.197708475907213,0
2.3378360715247624,0.716297884544538,0.0,0.7609525068262041,0.9018424722470795,4.197708475907213,0
2.342799630063032,0.6986310509916206,0.0,0.7750060191941338,0.9018424722470795,4.197708475907213,0
2.347763188601301,0.6807735180422503,0.0,0.7868336671879762,0.9018424722470795,4.197708475907213,0
2.35272674713957,0.6629159850928799,0.0,0.7986613151818186,0.9018424722470795,4.197708475907213,0
2.357690305677839,0.6450584521435095,0.0,0.810488963175661,0.9018424722470795,4.197708475907213,0
2.3626538642161083,0.6272009191941376,0.0,0.8223166111695043,0.9018424722470795,4.197708475907213,0
2.3676174227543774,0.6104412479184597,0.0,0.8341442591633467,0.9018424722470795,4.197708475907213,0
2.3725809812926464,0.594047446449187,0.0,0.8459719071571891,0.9018424722470795,4.197708475907213,0
2.3775445398309154,0.5776536449799143,0.0,0.8659258039767284,0.9018424722470795,4.197708475907213,0
2.382508098369185,0.5612598435106402,0.0,0.8982490102415489,0.9018424722470795,4.197708475907213,0
2.387471656907454,0.5448836380391251,0.0,0.9305722165063668,0.9018424722470795,4.197708475907213,0
2.392435215445723,0.5288996816338988,0.0,0.961599211977394,0.9018424722470795,4.197708475907213,0
2.397398773983992,0.5129157252286726,0.0,0.9863197817456151,0.9018424722470795,4.197708475907213,0
2.4023623325222614,0.4969317688234449,0.0,1.0110403515138384,0.9018424722470795,4.197708475907213,0
2.4073258910605304,0.48094781241821866,0.0,1.0357609212820595,0.9018424722470795,4.197708475907213,0
2.4122894495987994,0.46646801659096776,0.0,1.0604814910502807,0.9018424722470795,4.197708475907213,0
2.417253008137069,0.45496308139705965,0.0,1.0809913568878835,0.9018424722470795,4.197708475907213,0
2.422216566675338,0.4434581462031526,0.0,1.0989145067669115,0.9018424722470795,4.197708475907213,0
2.427180125213607,0.43195321100924555,0.0,1.1168376566459395,0.9018424722470795,4.197708475907213,0
2.432143683751876,0.4204482758153385,0.0,1.1347608065249675,0.9018424722470795,4.197708475907213,0
2.4371072422901454,0.40894334062143034,0.0,1.1526839564039972,0.9018424722470795,4.197708475907213,0
2.4420708008284144,0.3974384054275233,0.0,1.1706071062830252,0.9018424722470795,4.197708475907213,0
2.4470343593666835,0.38628386994285774,0.0,1.1930290939991046,0.9018424722470795,4.197708475907213,0
2.4519979179049525,0.3760523814997905,0.0,1.2160423682080053,0.9018424722470795,4.197708475907213,0
2.456961476443222,0.3658208930567222,0.0,1.2390556424169081,0.9018424722470795,4.197708475907213,0
2.461925034981491,0.3555894046136549,0.0,1.262068916625809,0.9018424722470795,4.197708475907213,0
2.46688859351976,0.34535791617058764,0.0,1.2834636522527327,0.9018424722470795,4.197708475907213,0
2.471852152058029,0.3351264277275203,0.0,1.2973185015335866,0.9018424722470795,4.197708475907213,0
2.4768157105962985,0.3248949392844521,0.0,1.3111733508144419,0.9018424722470795,4.197708475907213,0
2.4817792691345675,0.31466345084138486,0.0,1.3250282000952958,0.9018424722470795,4.197708475907213,0
2.4867428276728365,0.30443196239831755,0.0,1.3388830493761497,0.9018424722470795,4.197708475907213,0
2.4917063862111055,0.29420047395525023,0.0,1.3527378986570038,0.9018424722470795,4.197708475907213,0
2.496669944749375,0.283968985512182,0.0,1.3665927479378588,0.9018424722470795,4.197708475907213,0
2.501633503287644,0.2737374970691147,0.0,1.37987755173098,0.9018424722470795,4.197708475907213,0
2.506597061825913,0.2635060086260474,0.0,1.3888208388415522,0.9018424722470795,4.197708475907213,0
2.511560620364182,0.25327452018298013,0.0,1.3977641259521243,0.9018424722470795,4.197708475907213,0
2.5165241789024515,0.24380218206662202,0.0,1.406707413062697,0.9018424722470795,4.197708475907213,0
2.5214877374407205,0.23850572322567823,0.0,1.4156507001732692,0.9018424722470795,4.197708475907213,0
2.5264512959789895,0.23320926438473447,0.0,1.4247269954111548,0.9018424722470795,4.197708475907213,0
2.5314148545172586,0.2279128055437907,0.0,1.4378072234178307,0.9018424722470795,4.197708475907213,0
2.536378413055528,0.22261634670284647,0.0,1.4508874514245078,0.9018424722470795,4.197708475907213,0
2.541341971593797,0.2173198878619027,0.0,1.4639676794311838,0.9018424722470795,4.197708475907213,0
2.546305530132066,0.21202342902095894,0.0,1.4770479074378597,0.9018424722470795,4.197708475907213,0
2.5512690886703355,0.2067269701800147,0.0,1.481672325910347,0.9018424722470795,4.197708475907213,0
2.5562326472086045,0.20143051133907094,0.0,1.4833630420364161,0.9018424722470795,4.197708475907213,0
2.5611962057468736,0.19613405249812715,0.0,1.485053758162485,0.9018424722470795,4.197708475907213,0
2.5661597642851426,0.1908375936571834,0.0,1.4867444742885538,0.9018424722470795,4.197708475907213,0
2.571123322823412,0.18554113481623916,0.0,1.488435190414623,0.9018424722470795,4.197708475907213,0
2.576086881361681,0.1802446759752954,0.0,1.490125906540692,0.9018424722470795,4.197708475907213,0
2.58105043989995,0.17494821713435163,0.0,1.4918166226667608,0.9018424722470795,4.197708475907213,0
2.586013998438219,0.16965175829340787,0.0,1.49350733879283,0.9018424722470795,4.197708475907213,0
2.5909775569764886,0.1643552994524636,0.0,1.495198054918899,0.9018424722470795,4.197708475907213,0
2.5959411155147576,0.16055496060553448,0.0,1.4968887710449679,0.9018424722470795,4.197708475907213,0
2.6009046740530266,0.15700687360648993,0.0,1.4985794871710367,0.9018424722470795,4.197708475907213,0
2.6058682325912956,0.15345878660744539,0.0,1.5002702032971058,0.9018424722470795,4.197708475907213,0
2.610831791129565,0.1499106996084005,0.0,1.501960919423175,0.9018424722470795,4.197708475907213,0
2.615795349667834,0.14636261260935596,0.0,1.5036516355492437,0.9018424722470795,4.197708475907213,0
2.620758908206103,0.1428145256103114,0.0,1.5053423516753128,0.9018424722470795,4.197708475907213,0
2.625722466744372,0.13926643861126686,0.0,1.5070330678013817,0.9018424722470795,4.197708475907213,0
2.6306860252826416,0.13571835161222198,0.0,1.5087237839274508,0.9018424722470795,4.197708475907213,0
2.6356495838209106,0.13217026461317746,0.0,1.5104145000535198,0.9018424722470795,4.197708475907213,0
2.6406131423591797,0.1286221776141329,0.0,1.5121052161795887,0.9018424722470795,4.197708475907213,0
2.6455767008974487,0.12507409061508837,0.0,1.5137959323056578,0.9018424722470795,4.197708475907213,0
2.650540259435718,0.12165421995349944,0.0,1.5154866484317266,0.9018424722470795,4.197708475907213,0
2.655503817973987,0.11956401031322536,0.0,1.5171773645577957,0.9018424722470795,4.197708475907213,0
2.660467376512256,0.11747380067295125,0.0,1.5188680806838646,0.9018424722470795,4.197708475907213,0
2.665430935050525,0.11538359103267717,0.0,1.5205587968099337,0.9018424722470795,4.197708475907213,0
2.6703944935887947,0.11329338139240289,0.0,1.5222495129360027,0.9018424722470795,4.197708475907213,0
2.6753580521270637,0.11120317175212881,0.0,1.5214772163663557,0.9018424722470795,4.197708475907213,0
2.6803216106653327,0.1091129621118547,0.0,1.5167005700975569,0.9018424722470795,4.197708475907213,0
2.685285169203602,0.10702275247158043,0.0,1.5119239238287576,0.9018424722470795,4.197708475907213,0
2.690248727741871,0.10493254283130635,0.0,1.5071472775599588,0.9018424722470795,4.197708475907213,0
2.69521228628014,0.10284233319103224,0.0,1.5023706312911602,0.9018424722470795,4.197708475907213,0
2.700175844818409,0.10075212355075816,0.0,1.4975939850223614,0.9018424722470795,4.197708475907213,0
2.7051394033566787,0.09866191391048387,0.0,1.4928173387535622,0.9018424722470795,4.197708475907213,0
2.7101029618949477,0.0965717042702098,0.0,1.4880406924847633,0.9018424722470795,4.197708475907213,0
2.7150665204332167,0.0944814946299357,0.0,1.4832640462159645,0.9018424722470795,4.197708475907213,0
2.7200300789714857,0.0923912849896616,0.0,1.4784873999471657,0.9018424722470795,4.197708475907213,0
2.724993637509755,0.09030107534938733,0.0,1.4737107536783667,0.9018424722470795,4.197708475907213,0
2.7299571960480242,0.08821086570911323,0.0,1.4689341074095679,0.9018424722470795,4.197708475907213,0
2.7349207545862932,0.08612065606883915,0.0,1.464157461140769,0.9018424722470795,4.197708475907213,0
2.7398843131245623,0.08403044642856505,0.0,1.4593808148719702,0.9018424722470795,4.197708475907213,0
2.7448478716628317,0.08221055579081658,0.0,1.4546041686031712,0.9018424722470795,4.197708475907213,0
2.7498114302011007,0.08116200696426264,0.0,1.4498275223343724,0.9018424722470795,4.197708475907213,0
2.7547749887393698,0.0801134581377087,0.0,1.4450508760655736,0.9018424722470795,4.197708475907213,0
2.759738547277639,0.07906490931115476,0.0,1.4402742297967748,0.9018424722470795,4.197708475907213,0
2.7647021058159083,0.07801636048460073,0.0,1.4354975835279755,0.9018424722470795,4.197708475907213,0
2.7696656643541773,0.07696781165804678,0.0,1.4305720262088748,0.9018424722470795,4.197708475907213,0
2.7746292228924463,0.07591926283149283,0.0,1.4255258078651836,0.9018424722470795,4.197708475907213,0
2.7795927814307153,0.0748707140049389,0.0,1.4204795895214926,0.9018424722470795,4.197708475907213,0
2.7845563399689848,0.07382216517838486,0.0,1.4154333711778009,0.9018424722470795,4.197708475907213,0
2.789519898507254,0.07277361635183092,0.0,1.4103871528341096,0.9018424722470795,4.197708475907213,0
2.794483457045523,0.07172506752527698,0.0,1.4053409344904184,0.9018424722470795,4.197708475907213,0
2.7994470155837923,0.07067651869872295,0.0,1.400294716146727,0.9018424722470795,4.197708475907213,0
2.8044105741220613,0.069627969872169,0.0,1.3952484978030355,0.9018424722470795,4.197708475907213,0
2.8093741326603303,0.06857942104561507,0.0,1.3902022794593445,0.9018424722470795,4.197708475907213,0
2.8143376911985993,0.06753087221906112,0.0,1.3851560611156533,0.9018424722470795,4.197708475907213,0
2.819301249736869,0.06648232339250708,0.0,1.3801098427719616,0.9018424722470795,4.197708475907213,0
2.824264808275138,0.06543377456595315,0.0,1.3750636244282706,0.9018424722470795,4.197708475907213,0
2.829228366813407,0.0643852257393992,0.0,1.3700174060845793,0.9018424722470795,4.197708475907213,0
2.834191925351676,0.06333667691284527,0.0,1.3649711877408883,0.9018424722470795,4.197708475907213,0
2.8391554838899453,0.06228812808629122,0.0,1.3599249693971964,0.9018424722470795,4.197708475907213,0
2.8441190424282143,0.061239579259737276,0.0,1.3548787510535054,0.9018424722470795,4.197708475907213,0
2.8490826009664834,0.060191030433183336,0.0,1.3498325327098142,0.9018424722470795,4.197708475907213,0
2.8540461595047524,0.059142481606629396,0.0,1.3447863143661232,0.9018424722470795,4.197708475907213,0
2.859009718043022,0.05809393278007536,0.0,1.3368377279751338,0.9018424722470795,4.197708475907213,0
2.863973276581291,0.05704538395352142,0.0,1.3285692907127487,0.9018424722470795,4.197708475907213,0
2.86893683511956,0.05642894779688938,0.0,1.3203008534503635,0.9018424722470795,4.197708475907213,0
2.873900393657829,0.05617010621161982,0.0,1.3120324161879784,0.9018424722470795,4.197708475907213,0
2.8788639521960984,0.05591126462635024,0.0,1.3037639789255924,0.9018424722470795,4.197708475907213,0
2.8838275107343674,0.05565242304108067,0.0,1.2954955416632072,0.9018424722470795,4.197708475907213,0
2.8887910692726364,0.05539358145581111,0.0,1.287227104400822,0.9018424722470795,4.197708475907213,0
2.8937546278109054,0.05513473987054156,0.0,1.278958667138437,0.9018424722470795,4.197708475907213,0
2.898718186349175,0.05487589828527197,0.0,1.270690229876051,0.9018424722470795,4.197708475907213,0
2.903681744887444,0.05461705670000241,0.0,1.2624217926136658,0.9018424722470795,4.197708475907213,0
2.908645303425713,0.05435821511473284,0.0,1.2541533553512807,0.9018424722470795,4.197708475907213,0
2.913608861963982,0.054099373529463285,0.0,1.2458849180888956,0.9018424722470795,4.197708475907213,0
2.9185724205022514,0.0538405319441937,0.0,1.2376164808265095,0.9018424722470795,4.197708475907213,0
2.9235359790405204,0.053581690358924135,0.0,1.2309031287889656,0.9018424722470795,4.197708475907213,0
2.9284995375787894,0.053322848773654584,0.0,1.2242610371081277,0.9018424722470795,4.197708475907213,0
2.933463096117059,0.053064007188385,0.0,1.2176189454272894,0.9018424722470795,4.197708475907213,0
2.938426654655328,0.052805165603115434,0.0,1.2109768537464516,0.9018424722470795,4.197708475907213,0
2.943390213193597,0.05254632401784587,0.0,1.2043347620656137,0.9018424722470795,4.197708475907213,0
2.948353771731866,0.05228748243257631,0.0,1.1976926703847761,0.9018424722470795,4.197708475907213,0
2.9533173302701354,0.052028640847306726,0.0,1.1910505787039378,0.9018424722470795,4.197708475907213,0
2.9582808888084045,0.05176979926203716,0.0,1.1844084870231,0.9018424722470795,4.197708475907213,0
2.9632444473466735,0.05151095767676761,0.0,1.1777663953422621,0.9018424722470795,4.197708475907213,0
2.9682080058849425,0.051252116091498046,0.0,1.1711243036614243,0.9018424722470795,4.197708475907213,0
2.973171564423212,0.05099327450622846,0.0,1.164482211980586,0.9018424722470795,4.197708475907213,0
2.978135122961481,0.050734432920958895,0.0,1.1578401202997481,0.9018424722470795,4.197708475907213,0
2.98309868149975,0.05047559133568934,0.0,1.1511980286189103,0.9018424722470795,4.197708475907213,0
2.988062240038019,0.05021674975041977,0.0,1.1445559369380724,0.9018424722470795,4.197708475907213,0
