r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Mg,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Ca-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
6.439339044522262,0.0030211037599314487,0.06266699566209905,0.008612918470947617,0.011433340187154114,0.4928454351692001,0.1072235172787122,0.025669385676869886,0.027909300256435562,0.21707274661843612,0.04899314795185271,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.444578539269635,0.0030503460348452346,0.062505331972393,0.008615369536022526,0.011487597901512324,0.494155394276551,0.10693892334590337,0.02560243952320839,0.028013329976643086,0.21684106406258324,0.04929977999470776,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.449818034017009,0.003079588309759026,0.06234366828268693,0.00861782060109744,0.011541855615870544,0.495465353383902,0.10665432941309452,0.025535493369546886,0.02811735969685063,0.2166093815067303,0.049606412037562865,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.455057528764383,0.0031088305846728123,0.06218200459298087,0.008620271666172349,0.011596113330228752,0.496775312491253,0.10636973548028572,0.025468547215885387,0.028221389417058162,0.21637769895087747,0.04991304408041791,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.460297023511756,0.003138072859586599,0.06202034090327483,0.00862272273124726,0.011650371044586962,0.498085271598604,0.10608514154747692,0.025401601062223892,0.028325419137265686,0.21614601639502462,0.050219676123272966,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.46553651825913,0.00316731513450039,0.06185867721356874,0.008625173796322171,0.011704628758945183,0.4993952307059549,0.10580054761466808,0.025334654908562387,0.02842944885747323,0.2159143338391717,0.05052630816612807,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.470776013006503,0.003196557409414176,0.061697013523862684,0.008627624861397083,0.011758886473303391,0.5007051898133059,0.10551595368185927,0.025267708754900888,0.02853347857768076,0.21568265128331882,0.05083294020898312,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.4760155077538775,0.003225799684327968,0.06153534983415661,0.008630075926471994,0.011813144187661611,0.502015148920657,0.10523135974905043,0.025200762601239376,0.028637508297888303,0.2154509687274659,0.051139572251838225,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.481255002501251,0.0032550419592417544,0.06137368614445056,0.008632526991546903,0.011867401902019821,0.5033251080280079,0.10494676581624161,0.025133816447577888,0.028741538018095827,0.21521928617161307,0.05144620429469328,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.486494497248625,0.0032734911680925636,0.06123393747771016,0.008638521486674102,0.01191899978747465,0.504719212217157,0.10471692975262344,0.025169382956157033,0.028803386166375396,0.21487275804642234,0.05157197024861181,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.491733991995998,0.0032821284987043023,0.0611141115591204,0.008647737281848826,0.011968179646653662,0.506189811935213,0.10453687357008762,0.02529814279404579,0.028826887431084084,0.21442182485819733,0.05153331248531537,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.496973486743372,0.0032907658293160422,0.060994285640530624,0.008656953077023554,0.012017359505832681,0.5076604116532693,0.10435681738755181,0.025426902631934572,0.028850388695792772,0.2139708916699723,0.05149465472201892,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.502212981490746,0.0032994031599277813,0.06087445972194086,0.00866616887219828,0.012066539365011694,0.5091310113713253,0.10417676120501604,0.02555566246982333,0.028873889960501463,0.21351995848174732,0.05145599695872248,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.50745247623812,0.0033080404905395213,0.06075463380335108,0.008675384667373009,0.012115719224190713,0.5106016110893815,0.10399670502248022,0.025684422307712108,0.02889739122521015,0.21306902529352229,0.05141733919542603,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.512691970985493,0.00331667782115126,0.060634807884761326,0.008684600462547735,0.012164899083369726,0.5120722108074375,0.10381664883994444,0.02581318214560086,0.028920892489918838,0.21261809210529725,0.05137868143212959,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.517931465732866,0.003325315151762998,0.06051498196617157,0.00869381625772246,0.012214078942548738,0.5135428105254937,0.10363659265740865,0.02594194198348962,0.02894439375462753,0.21216715891707236,0.05134002366883315,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.523170960480241,0.003333952482374739,0.060395156047581784,0.008703032052897188,0.012263258801727758,0.5150134102435499,0.10345653647487285,0.026070701821378398,0.028967895019336214,0.21171622572884727,0.051301365905536696,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.528410455227614,0.003342589812986477,0.06027533012899203,0.008712247848071914,0.01231243866090677,0.5164840099616058,0.10327648029233705,0.026199461659267155,0.0289913962840449,0.21126529254062232,0.05126270814224026,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.533649949974988,0.003351227143598217,0.06015550421040226,0.008721463643246642,0.012361618520085792,0.517954609679662,0.10309642410980123,0.026328221497155937,0.029014897548753592,0.21081435935239723,0.05122405037894381,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.538889444722361,0.003364285371369031,0.059977220740025074,0.008767339205104457,0.012387493001974254,0.5192658611920142,0.10293300405043133,0.026433160525373277,0.02904488425153392,0.21041679142473887,0.05117616509737461,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.544128939469736,0.003381698512759231,0.059741352218633435,0.008849327372948596,0.012390409948024275,0.5204201428300913,0.10278597181388148,0.026514634278391923,0.02908125959480273,0.21007179226122058,0.05111919002168596,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.549368434217109,0.0033991116541494297,0.05950548369724183,0.008931315540792722,0.012393326894074293,0.5215744244681682,0.10263893957733165,0.026596108031410562,0.029117634938071527,0.2097267930977024,0.05106221494599733,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.554607928964483,0.0034165247955396305,0.05926961517585018,0.009013303708636863,0.012396243840124313,0.5227287061062452,0.10249190734078178,0.02667758178442921,0.029154010281340337,0.20938179393418416,0.05100523987030869,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.559847423711856,0.0034339379369298286,0.059033746654458576,0.009095291876480989,0.012399160786174335,0.5238829877443221,0.10234487510423197,0.026759055537447847,0.029190385624609138,0.20903679477066597,0.05094826479462006,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.56508691845923,0.0034513510783200294,0.05879787813306693,0.00917728004432513,0.012402077732224355,0.525037269382399,0.10219784286768213,0.026840529290466496,0.029226760967877942,0.2086917956071477,0.05089128971893142,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.570326413206604,0.003468764219710227,0.058562009611675334,0.009259268212169257,0.012404994678274375,0.5261915510204758,0.10205081063113232,0.02692200304348513,0.029263136311146746,0.2083467964436295,0.05083431464324278,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.575565907953977,0.0034861773611004256,0.05832614109028373,0.009341256380013383,0.012407911624324395,0.5273458326585527,0.10190377839458246,0.027003476796503764,0.029299511654415546,0.2080017972801113,0.05077733956755415,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.580805402701351,0.003503590502490626,0.058090272568892085,0.009423244547857524,0.012410828570374417,0.5285001142966298,0.10175674615803265,0.027084950549522417,0.029335886997684354,0.20765679811659304,0.05072036449186551,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.5860448974487245,0.0035210036438808245,0.057854404047500474,0.00950523271570165,0.012413745516424435,0.5296543959347068,0.10160971392148282,0.02716642430254105,0.029372262340953158,0.20731179895307483,0.050663389416176874,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.591284392196099,0.0035549036460953334,0.05766114700762581,0.009559602915989939,0.01241604422684563,0.5306146984723487,0.10146058195888231,0.027221999554899526,0.02946955786744461,0.2069690575639524,0.050725390654758215,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.596523886943472,0.003606401023075671,0.05751337165268637,0.00958449487111499,0.012417683058823624,0.5313679559597854,0.10130920883790653,0.027249931848004127,0.029631877009189206,0.20662872602729374,0.050914382156239064,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.601763381690846,0.003657898400056018,0.05736559629774692,0.009609386826240044,0.012419321890801619,0.532121213447222,0.10115783571693072,0.027277864141108728,0.029794196150933833,0.2062883944906351,0.05110337365771994,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.607002876438219,0.003709395777036356,0.05721782094280749,0.009634278781365095,0.012420960722779612,0.5328744709346588,0.10100646259595494,0.027305796434213332,0.02995651529267843,0.20594806295397652,0.0512923651592008,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.6122423711855935,0.003760893154016703,0.057070045587868025,0.00965917073649015,0.012422599554757606,0.5336277284220955,0.10085508947497913,0.027333728727317937,0.030118834434423057,0.20560773141731786,0.05148135666068168,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.617481865932967,0.0038123905309970407,0.0569222702329286,0.009684062691615201,0.012424238386735599,0.5343809859095322,0.10070371635400335,0.027361661020422538,0.030281153576167657,0.20526739988065923,0.05167034816216253,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.622721360680341,0.003863887907977388,0.05677449487798914,0.009708954646740256,0.012425877218713592,0.5351342433969689,0.10055234323302754,0.027389593313527145,0.03044347271791228,0.20492706834400062,0.051859339663643415,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.627960855427714,0.003915385284957726,0.056626719523049714,0.009733846601865308,0.012427516050691586,0.5358875008844057,0.10040097011205176,0.027417525606631753,0.03060579185965688,0.20458673680734196,0.052048331165124265,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.633200350175088,0.003966882661938064,0.056478944168110265,0.009758738556990358,0.01242915488266958,0.5366407583718421,0.10024959699107598,0.027445457899736347,0.03076811100140148,0.20424640527068344,0.05223732266660512,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.638439844922462,0.004018380038918411,0.05633116881317082,0.009783630512115414,0.012430793714647573,0.5373940158592789,0.10009822387010017,0.027473390192840962,0.030930430143146104,0.2039060737340248,0.052426314168086,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.643679339669835,0.004044606460425707,0.056143077133395704,0.009789661350181961,0.012467185159272615,0.538468325554535,0.09987666048604793,0.027525804857588855,0.03104206474684271,0.20342651193583067,0.05260379288955159,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.648918834417209,0.004041600533439863,0.0559083492724593,0.009773874463651107,0.01254377692339209,0.5399140145604582,0.09957390404092338,0.027606539671156578,0.03109506966868923,0.20278589459186028,0.05276795412494548,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.654158329164583,0.004038594606454019,0.055673621411522926,0.009758087577120253,0.012620368687511554,0.5413597035663811,0.09927114759579887,0.027687274484724286,0.031148074590535733,0.20214527724788992,0.052932115360339364,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.659397823911957,0.004035588679468174,0.05543889355058652,0.009742300690589399,0.01269696045163103,0.5428053925723041,0.09896839115067432,0.02776800929829201,0.031201079512382244,0.20150465990391958,0.05309627659573326,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.66463731865933,0.004032582752482331,0.05520416568965014,0.009726513804058545,0.012773552215750491,0.5442510815782271,0.09866563470554982,0.027848744111859718,0.031254084434228745,0.20086404255994927,0.05326043783112714,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.669876813406704,0.004029576825496486,0.05496943782871374,0.009710726917527689,0.012850143979869966,0.5456967705841502,0.09836287826042527,0.02792947892542744,0.03130708935607526,0.20022342521597888,0.053424599066521035,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.675116308154077,0.004026570898510642,0.05473470996777735,0.009694940030996836,0.012926735743989429,0.5471424595900732,0.09806012181530077,0.02801021373899515,0.03136009427792177,0.19958280787200858,0.053588760301914916,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.680355802901451,0.004023564971524798,0.05449998210684099,0.009679153144465984,0.013003327508108892,0.548588148595996,0.09775736537017628,0.028090948552562858,0.03141309919976827,0.1989421905280383,0.05375292153730878,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.685595297648825,0.004020559044538954,0.05426525424590458,0.009663366257935128,0.013079919272228369,0.5500338376019192,0.09745460892505173,0.02817168336613058,0.03146610412161478,0.19830157318406788,0.05391708277270269,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.690834792396198,0.00401755311755311,0.05403052638496821,0.009647579371404274,0.013156511036347832,0.551479526607842,0.09715185247992723,0.028252418179698285,0.031519109043461294,0.1976609558400976,0.054081244008096566,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
6.696074287143572,0.004020818098721046,0.05387742096478368,0.009650445690032561,0.013202707827145766,0.5527524474017008,0.09696772615711395,0.028316472397953246,0.03153439807066414,0.19709649364540552,0.05412296495046269,4.157054077352746e-32,9.992683348823745e-15,4.1912652349050705e-08,2.705893237685494,3.52027
