r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Ca-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
3.9453395447723865,0.05286615691478461,0.04756217203537082,0.10616441189692713,1.00038627815512,0.09822746997586355,0.07595374254850201,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
3.95057903951976,0.053822077338070276,0.04777908971851502,0.10732410738916381,0.9957102831611861,0.0979793924222724,0.0759351037076163,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
3.955818534267134,0.05477799776135595,0.04799600740165922,0.10848380288140044,0.9910342881672523,0.09773131486868125,0.07591646486673059,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
3.961058029014508,0.05573391818464162,0.048212925084803425,0.10964349837363711,0.9863582931733188,0.0974832373150901,0.07589782602584488,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
3.9662975237618814,0.056737297602739746,0.048407519074432005,0.11047648467828439,0.9816714626707018,0.09711603963024842,0.07628827514068731,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
3.971537018509255,0.057790826989582884,0.048578523594108504,0.11096423704759245,0.9769731822748893,0.09662296757991015,0.07711100792008771,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
3.976776513256629,0.05884435637642612,0.048749528113785016,0.11145198941690056,0.9722749018790762,0.09612989552957184,0.07793374069948815,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
3.982016008004002,0.05989788576326936,0.04892053263346154,0.11193974178620865,0.9675766214832631,0.09563682347923352,0.0787564734788886,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
3.987255502751376,0.060951415150112584,0.049091537153138055,0.11242749415551677,0.96287834108745,0.0951437514288952,0.07957920625828907,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
3.9924949974987496,0.06200494453695581,0.049262541672814575,0.11291524652482486,0.9581800606916369,0.09465067937855688,0.08040193903768951,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
3.9977344922461233,0.06305847392379905,0.04943354619249109,0.11340299889413295,0.9534817802958238,0.09415760732821858,0.08122467181708996,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.002973986993497,0.06411200331064222,0.04960455071216757,0.11389075126344103,0.948783499900011,0.0936645352778803,0.08204740459649035,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.008213481740871,0.06516553269748553,0.049775555231844106,0.11437850363274918,0.9440852195041973,0.09317146322754195,0.08287013737589088,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.013452976488244,0.06621906208432868,0.04994655975152062,0.11486625600205724,0.9393869391083848,0.09267839117720368,0.08369287015529124,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.018692471235618,0.06713427481258481,0.05002698050401039,0.11540440622984847,0.9342117173308395,0.09242364609582591,0.08412076412936448,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.023931965982992,0.06789109265762007,0.05000366823278629,0.11600027013428961,0.9284903207451826,0.09244182383374176,0.08409650398765964,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.029171460730366,0.06864791050265544,0.04998035596156218,0.11659613403873083,0.9227689241595243,0.0924600015716576,0.08407224384595481,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.034410955477739,0.06940472834769067,0.04995704369033808,0.11719199794317196,0.9170475275738676,0.09247817930957346,0.08404798370424997,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.039650450225113,0.07016154619272603,0.049933731419113975,0.11778786184761318,0.9113261309882097,0.0924963570474893,0.08402372356254512,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.044889944972486,0.07091836403776126,0.049910419147889885,0.11838372575205432,0.9056047344025527,0.09251453478540514,0.0839994634208403,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.050129439719861,0.07167518188279663,0.04988710687666578,0.11897958965649554,0.899883337816895,0.09253271252332099,0.08397520327913545,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.055368934467234,0.07243199972783188,0.04986379460544167,0.11957545356093667,0.8941619412312382,0.09255089026123682,0.08395094313743062,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.060608429214607,0.0731888175728671,0.04984048233421757,0.12017131746537778,0.8884405446455812,0.09256906799915267,0.0839266829957258,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.065847923961981,0.07394563541790246,0.04981717006299346,0.12076718136981902,0.8827191480599234,0.0925872457370685,0.08390242285402094,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.071087418709355,0.07471652207622796,0.049967052871007736,0.12137474630590882,0.8776007163683262,0.09259143910917679,0.08390478594431594,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.076326913456729,0.07550487619375108,0.05033197001897521,0.12199683892736027,0.8732309096294648,0.09257826986980489,0.08394020372153203,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.081566408204102,0.07629323031127405,0.05069688716694263,0.12261893154881161,0.8688611028906041,0.092565100630433,0.08397562149874814,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.086805902951476,0.07708158442879716,0.051061804314910114,0.12324102417026306,0.864491296151743,0.09255193139106108,0.08401103927596425,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.09204539769885,0.07786993854632014,0.05142672146287754,0.12386311679171441,0.8601214894128825,0.09253876215168917,0.08404645705318037,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.097284892446224,0.07865829266384325,0.05179163861084501,0.12448520941316586,0.8557516826740211,0.09252559291231728,0.08408187483039647,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.102524387193597,0.07944664678136623,0.05215655575881243,0.1251073020346172,0.8513818759351606,0.09251242367294538,0.08411729260761257,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.10776388194097,0.0802350008988892,0.052521472906779845,0.12572939465606855,0.8470120691963001,0.09249925443357347,0.08415271038482867,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.1130033766883445,0.08102335501641232,0.05288639005474734,0.12635148727752,0.8426422624574389,0.09248608519420158,0.08418812816204477,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.118242871435718,0.08181170913393529,0.05325130720271476,0.12697357989897134,0.8382724557185782,0.09247291595482968,0.08422354593926089,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.123482366183092,0.08256897259838678,0.053551786519155084,0.1273592529531806,0.8330304991152809,0.09249025645399958,0.08442502613365424,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.128721860930465,0.08328435512428875,0.05376546428606765,0.12742645494328128,0.8266137053416561,0.0925486953656758,0.08485020217236273,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.133961355677839,0.08399973765019082,0.05397914205298024,0.12749365693338202,0.8201969115680304,0.09260713427735202,0.0852753782110713,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.139200850425213,0.0847151201760928,0.0541928198198928,0.12756085892348273,0.8137801177944057,0.09266557318902824,0.08570055424977978,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.144440345172587,0.08543050270199487,0.054406497586805415,0.12762806091358347,0.8073633240207799,0.09272401210070447,0.08612573028848834,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.14967983991996,0.08614588522789683,0.05462017535371798,0.1276952629036842,0.8009465302471552,0.09278245101238067,0.08655090632719682,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.154919334667334,0.0868612677537989,0.05483385312063057,0.1277624648937849,0.7945297364735298,0.0928408899240569,0.08697608236590539,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.160158829414708,0.08757665027970088,0.055047530887543134,0.12782966688388567,0.7881129426999051,0.09289932883573312,0.08740125840461388,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.165398324162081,0.08829203280560283,0.05526120865445568,0.1278968688739864,0.7816961489262803,0.09295776774740934,0.08782643444332236,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.170637818909455,0.08900741533150491,0.055474886421368295,0.1279640708640871,0.7752793551526546,0.09301620665908557,0.08825161048203092,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.175877313656828,0.08967344219302162,0.055721000782436816,0.12805709868241225,0.7692795156538116,0.09297800057898048,0.08843820687466145,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.1811168084042025,0.09026726354553034,0.05601456867940022,0.12818790873091768,0.7638896648162222,0.0927984064553435,0.0882757700813631,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.186356303151576,0.09086108489803894,0.056308136576363556,0.12831871877942305,0.7584998139786334,0.09261881233170656,0.08811333328806475,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.19159579789895,0.09145490625054767,0.05660170447332696,0.12844952882792843,0.753109963141044,0.09243921820806958,0.0879508964947664,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.196835292646323,0.0920487276030563,0.056895272370290295,0.12858033887643383,0.7477201123034554,0.09225962408443261,0.08778845970146808,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.202074787393697,0.092642548955565,0.0571888402672537,0.1287111489249392,0.7423302614658659,0.09208002996079563,0.08762602290816972,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.207314282141071,0.09323637030807362,0.05748240816421704,0.12884195897344458,0.7369404106282772,0.09190043583715866,0.0874635861148714,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.212553776888445,0.09383019166058232,0.05777597606118044,0.12897276902194998,0.7315505597906877,0.09172084171352168,0.08730114932157303,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.217793271635818,0.09442401301309095,0.0580695439581438,0.12910357907045536,0.7261607089530993,0.09154124758988474,0.0871387125282747,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.223032766383192,0.09501783436559956,0.05836311185510714,0.12923438911896074,0.7207708581155107,0.09136165346624778,0.08697627573497636,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.228272261130566,0.09550870522276171,0.05869596160817582,0.1292784093997246,0.7158768936011525,0.09126434965741319,0.08691682427555429,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.233511755877939,0.09583579120096336,0.059091305223230084,0.1291843550499904,0.7117718391464816,0.09129796225849149,0.08702121312002632,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.238751250625313,0.09616287717916508,0.05948664883828441,0.1290903007002562,0.7076667846918099,0.09133157485956979,0.08712560196449835,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.243990745372686,0.09648996315736673,0.059881992453338674,0.1289962463505221,0.703561730237139,0.09136518746064808,0.08722999080897037,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.249230240120061,0.09681704913556843,0.06027733606839302,0.12890219200078787,0.6994566757824673,0.09139880006172638,0.0873343796534424,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.254469734867434,0.0971441351137701,0.060672679683447285,0.1288081376510537,0.6953516213277964,0.09143241266280466,0.08743876849791442,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.259709229614808,0.09747122109197179,0.06106802329850161,0.12871408330131953,0.6912465668731247,0.09146602526388298,0.08754315734238648,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.264948724362181,0.09779830707017345,0.061463366913555875,0.12862002895158536,0.6871415124184538,0.09149963786496128,0.08764754618685847,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.270188219109556,0.09812539304837516,0.06185871052861022,0.12852597460185117,0.683036457963782,0.09153325046603956,0.08775193503133051,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.275427713856929,0.0984524790265768,0.062254054143664486,0.128431920252117,0.6789314035091111,0.09156686306711787,0.08785632387580253,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.280667208604302,0.09883374618186291,0.06267301361588107,0.12831994946946393,0.6749764878106563,0.09164174931374047,0.08786894234161127,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.285906703351676,0.09930890263716526,0.06313289645701599,0.12817693171743766,0.6712817440664655,0.09178815769955974,0.08772253405535288,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.2911461980990495,0.09978405909246754,0.06359277929815084,0.1280339139654114,0.6675870003222754,0.09193456608537899,0.0875761257690945,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.296385692846424,0.10025921554776988,0.06405266213928575,0.12789089621338512,0.6638922565780847,0.09208097447119823,0.08742971748283611,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.301625187593797,0.10073437200307216,0.0645125449804206,0.12774787846135888,0.6601975128338944,0.09222738285701748,0.08728330919657774,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.306864682341171,0.10120952845837453,0.06497242782155552,0.12760486070933258,0.6565027690897037,0.09237379124283675,0.08713690091031934,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.312104177088544,0.1016846849136768,0.06543231066269035,0.12746184295730634,0.6528080253455135,0.09252019962865597,0.08699049262406096,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.317343671835919,0.10215984136897915,0.06589219350382527,0.12731882520528007,0.6491132816013229,0.09266660801447524,0.08684408433780257,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
4.322583166583292,0.10263499782428143,0.06635207634496011,0.1271758074532538,0.6454185378571325,0.09281301640029446,0.0866976760515442,0.06538935851592002,0.034050668948703566,2.8414797506630944,3.76913
