r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,g(r)_weighted_Li-Mg,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,S_i_Li-Cl,S_i_Mg-Cl,Average_SCL,SCL_BC
7.371969109554777,0.5537816718746368,0.17727356701123692,0.09514715610078887,0.06471694577505863,0.11488265915143718,0.04865672014275942,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.37720860430215,0.5527970838906522,0.1775283742277077,0.09514019946849264,0.0646937481533707,0.11514715063882101,0.04860907980303418,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.382448099049524,0.5517493192113012,0.177746945731703,0.09513494873740805,0.06467380073065462,0.11541098092656324,0.0485570263164597,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.3876875937968975,0.5507015545319504,0.17796551723569823,0.09512969800632344,0.06465385330793853,0.11567481121430542,0.04850497282988522,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.392927088544272,0.5496537898525993,0.17818408873969352,0.09512444727523886,0.06463390588522246,0.11593864150204763,0.048452919343310745,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.398166583291645,0.5486060251732486,0.17840266024368875,0.09511919654415425,0.06461395846250638,0.11620247178978982,0.04840086585673627,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.403406078039019,0.5475582604938977,0.17862123174768402,0.09511394581306966,0.06459401103979029,0.11646630207753206,0.048348812370161795,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.408645572786392,0.5465104958145468,0.17883980325167925,0.09510869508198505,0.06457406361707421,0.11673013236527423,0.04829675888358733,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.413885067533766,0.545462731135196,0.1790583747556745,0.09510344435090047,0.06455411619435814,0.11699396265301641,0.04824470539701286,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.41912456228114,0.5444149664558451,0.17927694625966978,0.09509819361981588,0.06453416877164204,0.11725779294075864,0.048192651910438374,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.424364057028513,0.5433672017764943,0.179495517763665,0.09509294288873127,0.06451422134892597,0.11752162322850082,0.0481405984238639,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.429603551775887,0.5423118854798873,0.1797244532528996,0.09508614167707369,0.06449271558348366,0.11777688652739413,0.0480870134743008,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.434843046523261,0.5412177654884566,0.18000664368167144,0.09507137338062574,0.06446320233387888,0.1179881286835867,0.04802555916107313,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.440082541270635,0.5401236454970257,0.18028883411044333,0.09505660508417779,0.06443368908427409,0.1181993708397793,0.04796410484784543,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.445322036018008,0.5390295255055949,0.18057102453921517,0.09504183678772982,0.06440417583466933,0.11841061299597187,0.04790265053461775,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.450561530765382,0.5379354055141641,0.18085321496798706,0.09502706849128187,0.06437466258506452,0.11862185515216447,0.04784119622139006,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.455801025512756,0.5368412855227335,0.1811354053967589,0.09501230019483392,0.06434514933545975,0.11883309730835705,0.047779741908162386,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.461040520260129,0.5357471655313027,0.18141759582553074,0.094997531898386,0.06431563608585497,0.11904433946454962,0.0477182875949347,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.466280015007503,0.5346530455398718,0.18169978625430264,0.09498276360193801,0.06428612283625018,0.11925558162074222,0.047656833281707014,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.471519509754876,0.5335589255484412,0.18198197668307448,0.09496799530549006,0.0642566095866454,0.11946682377693481,0.04759537896847933,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.47675900450225,0.5324648055570103,0.18226416711184637,0.09495322700904212,0.06422709633704062,0.11967806593312741,0.04753392465525164,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.481998499249624,0.5313745671176906,0.18253516160269617,0.09493777096609866,0.06419517811217437,0.11988570313194165,0.04747159222870989,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.487237993996998,0.5303076179910367,0.18273898046601353,0.09491818844418234,0.0641488300357393,0.12007171058648596,0.04740399112228369,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.492477488744371,0.5292406688643829,0.18294279932933086,0.094898605922266,0.06410248195930424,0.1202577180410302,0.047336390015857516,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.497716983491745,0.5281737197377289,0.18314661819264824,0.09487902340034964,0.06405613388286917,0.1204437254955745,0.04726878890943131,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.502956478239119,0.527106770611075,0.18335043705596557,0.09485944087843332,0.06400978580643411,0.12062973295011875,0.04720118780300511,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.508195972986493,0.5260398214844212,0.18355425591928293,0.09483985835651695,0.06396343772999903,0.12081574040466306,0.04713358669657892,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.513435467733866,0.5249728723577674,0.18375807478260028,0.09482027583460062,0.06391708965356398,0.12100174785920731,0.04706598559015274,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.518674962481239,0.5239059232311135,0.18396189364591758,0.09480069331268426,0.06387074157712891,0.12118775531375157,0.04699838448372654,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.523914457228614,0.5228389741044596,0.18416571250923497,0.09478111079076793,0.06382439350069384,0.12137376276829585,0.046930783377300354,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.529153951975987,0.521772024977806,0.18436953137255227,0.09476152826885158,0.06377804542425877,0.12155977022284013,0.04686318227087416,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.534393446723361,0.5207051651276523,0.18457676837328962,0.09474111614191037,0.0637321630636941,0.12175402207430987,0.04679610345225933,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.539632941470734,0.5196389429667881,0.18480842064131262,0.09471477826479166,0.0636896072450608,0.1220071624752471,0.04673275526086864,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.5448724362181085,0.5185727208059236,0.1850400729093356,0.09468844038767288,0.06364705142642753,0.12226030287618436,0.04666940706947793,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.550111930965482,0.5175064986450594,0.1852717251773586,0.09466210251055414,0.06360449560779424,0.12251344327712158,0.04660605887808724,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.555351425712856,0.516440276484195,0.18550337744538165,0.09463576463343541,0.06356193978916094,0.12276658367805886,0.046542710686696534,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.560590920460229,0.5153740543233308,0.1857350297134046,0.09460942675631666,0.06351938397052767,0.12301972407899608,0.046479362495305834,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.565830415207603,0.5143078321624666,0.1859666819814276,0.09458308887919793,0.06347682815189437,0.1232728644799333,0.04641601430391515,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.571069909954977,0.5132416100016023,0.1861983342494506,0.09455675100207919,0.06343427233326109,0.12352600488087055,0.046352666112524435,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.57630940470235,0.5121753878407379,0.18642998651747358,0.09453041312496044,0.0633917165146278,0.12377914528180776,0.04628931792113374,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.581548899449724,0.5111091656798734,0.18666163878549663,0.09450407524784171,0.06334916069599451,0.12403228568274503,0.04622596972974304,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.5867883941970975,0.510037665496221,0.18688944246843406,0.09447735484476623,0.06330571590172349,0.12427725221418265,0.046159953213562595,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.592027888944472,0.508920079162369,0.18708364143281936,0.0944472943369953,0.06325450883237164,0.12445084690950123,0.04607063766629111,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.597267383691845,0.5078024928285172,0.18727784039720463,0.09441723382922436,0.06320330176301982,0.12462444160481981,0.04598132211901964,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.602506878439219,0.506684906494665,0.18747203936159,0.09438717332145345,0.06315209469366798,0.12479803630013842,0.04589200657174816,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.607746373186592,0.5055673201608133,0.18766623832597526,0.09435711281368253,0.06310088762431615,0.12497163099545698,0.0458026910244767,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.612985867933967,0.5044497338269611,0.18786043729036062,0.09432705230591158,0.06304968055496431,0.12514522569077557,0.045713375477205206,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.61822536268134,0.5033321474931093,0.1880546362547459,0.09429699179814065,0.06299847348561247,0.12531882038609413,0.045624059929933736,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.623464857428713,0.5022145611592574,0.1882488352191312,0.09426693129036971,0.06294726641626064,0.12549241508141273,0.04553474438266227,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.628704352176087,0.5010969748254054,0.18844303418351652,0.09423687078259879,0.06289605934690881,0.12566600977673134,0.045445428835390794,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.633943846923461,0.4999793884915533,0.1886372331479018,0.09420681027482787,0.06284485227755696,0.12583960447204992,0.04535611328811933,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.639183341670835,0.49887498856793855,0.18883805913989507,0.09417667962692901,0.06279387752420626,0.12601734563120037,0.045267358789071274,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.644422836418208,0.4979168379215001,0.18911238489263063,0.0941457710612476,0.0627454793665044,0.12624107484375902,0.045184826824864875,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.649662331165582,0.49695868727506126,0.18938671064536633,0.09411486249556614,0.06269708120880256,0.12646480405631763,0.045102294860658455,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.6549018259129555,0.49600053662862265,0.1896610363981019,0.09408395392988474,0.06264868305110073,0.12668853326887627,0.045019762896452056,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.66014132066033,0.4950423859821838,0.18993536215083756,0.09405304536420328,0.06260028489339889,0.12691226248143492,0.04493723093224564,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.665380815407703,0.4940842353357454,0.19020968790357315,0.09402213679852185,0.06255188673569706,0.12713599169399356,0.044854698968039244,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.670620310155077,0.4931260846893067,0.19048401365630882,0.09399122823284042,0.0625034885779952,0.1273597209065522,0.04477216700383283,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.67585980490245,0.49216793404286807,0.19075833940904438,0.093960319667159,0.06245509042029337,0.12758345011911082,0.04468963503962643,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.681099299649824,0.49120978339642957,0.19103266516178,0.09392941110147758,0.062406692262591525,0.12780717933166943,0.04460710307542003,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.686338794397198,0.49025163274999084,0.19130699091451567,0.09389850253579612,0.06235829410488969,0.1280309085442281,0.04452457111121361,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.691578289144571,0.48929493080307523,0.19158131060559122,0.09386735396985332,0.062308644597436194,0.12825883605303695,0.044440934955717146,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.696817783891945,0.48835990140102453,0.191855539614233,0.09383261500000022,0.062240274897697914,0.12854957007375004,0.04434078009852116,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.702057278639319,0.48742487199897394,0.19212976862287467,0.09379787603014714,0.06217190519795965,0.12884030409446304,0.04424062524132519,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.707296773386693,0.4864898425969231,0.19240399763151644,0.09376313706029404,0.062103535498221375,0.12913103811517612,0.0441404703841292,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.712536268134066,0.4855548131948724,0.19267822664015816,0.09372839809044096,0.062035165798483095,0.12942177213588912,0.04404031552693323,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.71777576288144,0.4846197837928217,0.19295245564879993,0.09369365912058786,0.06196679609874483,0.1297125061566022,0.04394016066973725,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.723015257628814,0.4836847543907709,0.1932266846574416,0.09365892015073475,0.06189842639900657,0.1300032401773152,0.04384000581254127,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.728254752376187,0.48274972498872043,0.19350091366608335,0.09362418118088167,0.06183005669926829,0.13029397419802824,0.0437398509553453,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.733494247123561,0.4818146955866696,0.1937751426747251,0.09358944221102858,0.061761686999530024,0.1305847082187413,0.04363969609814932,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.738733741870934,0.480879666184619,0.1940493716833668,0.0935547032411755,0.06169331729979175,0.13087544223945433,0.04353954124095334,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.743973236618308,0.47994520046536054,0.19432517492461038,0.09352013981474785,0.061624981276116035,0.13116627702705297,0.04344043109670388,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.749212731365682,0.4790234010300243,0.19463635209843594,0.09348952095235116,0.061557401973375045,0.13145937610584535,0.0433647962668999,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.754452226113056,0.4781016015946877,0.19494752927226153,0.09345890208995446,0.06148982267063403,0.1317524751846378,0.04328916143709593,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.759691720860429,0.4771798021593513,0.19525870644608703,0.09342828322755777,0.06142224336789303,0.1320455742634302,0.04321352660729196,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.764931215607803,0.47625800272401486,0.19556988361991265,0.09339766436516107,0.06135466406515204,0.13233867334222263,0.043137891777487995,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.770170710355177,0.4753362032886786,0.1958810607937382,0.09336704550276438,0.061287084762411057,0.132631772421015,0.04306225694768402,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.775410205102551,0.47441440385334194,0.19619223796756377,0.09333642664036768,0.06121950545967004,0.13292487149980742,0.04298662211788004,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
7.780649699849924,0.47349260441800567,0.19650341514138933,0.09330580777797098,0.06115192615692906,0.13321797057859983,0.042910987288076075,7.102545098305441e-07,1.0323791044651443e-12,2.5686939760216667,0
